cust#, ledger_account  ,Date,Amt,Value,_CURRENCY__ !!,APPRV_STATE,Unnamed: 0,_OPS_COMMENT__,ops_comment,,YEAR_ADDED_2021, new_col_202108 ,ISO_CURR,mystery_2021_08_77,mystery_2021_08_53,mystery_2021_08_46,mystery_2021_08_57
C38993,A-3001271,2021-08-21 00:00:00,-7981.24388864674,-7995.31,OMR,CANCELLED,,ok,ok,,Y21,m8,OMR,x,,,
,A-5518821,2021-08-21,-4093.204409594133,-4071.519410670256,AED,,,ok,ok,,Y21,,AED,,,,
C50078,A-4119222,22 August 2021,7561.23952650575,7516.84,USD,Open,,ok,ok,junk,Y21,26,USD,,,,
C47108,A-6902803,32/13/2023,9467.09,,SAR,Open,,,,,0,,SAR,,,,
C90610,A-4187501,2021-08-12,"28,220.99",(28199.55),SAR,In Review,x,ok,ok,,,m8,SAR,,,,
C95193,A-4931842,2021-08-27,28462.50972503696,28466.04,OMR,In Review,,ok,ok,,0,27,OMR,,,,
C92113,A-9340360,08/08/2021,22222.61,"22,222.61",GBP,,,needs review,needs review,,Y21,m8,GBP,x,x,,
C99954,A-9539168,32/13/2023,2288.61,2288.61,AED,CANCELLED,,,,,1,49,AED,,,,
C94787,A/37956,2021-08-08,14009.69,not available,GBP,Open,x,!!!,!!!,,1,,GBP,,,x,
,A-3383765,,29082.89076821958,,OMR,Pending,,!!!,!!!,,Y21,58,OMR,,,,
C97127,A-1631812,0000-00-00,27233.6,27207.026845904304,USD,CANCELLED,,,,,Y21,m8,USD,,,x,
C23944,A/89736,0000-00-00,-5769.38,-5769.38,AED,,,,,junk,,,AED,,,,
C93079,A-7664093,11/08/2021,,14502.97,AED,,,!!!,!!!,,,m8,AED,,x,,
C21748,A-4334603,,10948.59,,SAR,,,needs review,needs review,,Y21,42,SAR,,x,x,
C12740,A-5958741,0000-00-00,9691.788753217636,(9648.81),OMR,In Review,,ok,ok,,1,m8,OMR,,,,
C38111,A-7525273,02/08/2021,"-7,842.11","-7,842.11",omr ,Open,,,,,1,,OMR,,,x,
C61017,A-3343557,Aug-18-21,1667.63,not available,EUR,Open,,needs review,needs review,junk,,49,EUR,,,,
C24354,A-3643593,2021-08-10,15714.75,15714.75,AED,CANCELLED,,,,,Y21,,AED,,,,x
C73101,A-7143580,2021-08-10 00:00:00,23424.52,23424.52,USD,,,ok,ok,junk,Y21,m8,USD,,,,
C12319,A-9832645,22 August 2021,5954.44,5954.44,SAR,CANCELLED,,ملاحظة,ملاحظة,junk,,m8,SAR,,x,,
C80190,A-9652374,32/13/2023,"8,382.35",8382.35,OMR,,x,needs review,needs review,,,m8,omr ,,,,
C11258,A-5707157,07/08/2021,10619.55,10614.560418853362,SAR,Pending,x,ok,ok,,Y21,m8,SAR,,,,
C10909,A-4236392,Aug-19-21,-5415.99,,GBP,,,,,junk,,,GBP,,,,
C88345,A-6018933,2021-08-06 00:00:00,"18,179.59",,GBP,Open,,,,,,,GBP,x,,,
C31369,A-9963640,32/13/2023,28155.119773821938,28193.83,OMR,,x,!!!,!!!,,Y21,,OMR,,,x,x
C80511,,Aug-26-21,(20391.56),,GBP,,,!!!,!!!,junk,Y21,m8,GBP,,,,
C50617,A-9388789,32/13/2023,1461.89,1478.419727867388,USD,,,!!!,!!!,,,m8,USD,,,,
C95459,A-9404704,21 August 2021,,7936.13,SAR,Open,,needs review,needs review,,Y21,m8,sar ,,,,x
C55014,A-1402159,23/08/2021,3317.02,3317.02,AED,Pending,x,,,,1,,AED,,,x,
C12868,A-8708857,2021-08-19,(584.72),619.45,SAR,,,,,,,95,SAR,,,,
C59268,A-6455722,,2536.87,(2536.87),EUR,In Review,,ok,ok,,,m8,EUR,,,,
C60583,A-3138084,2021-08-09,13260.73,13260.73,EUR,Open,,needs review,needs review,,0,,EUR,,,,
C35799,A-2297694,,11907.21,11907.21,SAR,,,!!!,!!!,,Y21,,SAR,,,,x
C71691,A-5966537,11 August 2021,23271.18,not available,SAR,Closed,,,,,Y21,,SAR,x,,,x
C96629,A/14162,Aug-14-21,1631.66,1650.431720181982,SAR,,,,,,Y21,54,SAR,,,,
,A-7061518,0000-00-00,"9,188.83",9188.83,USD,Pending,,needs review,needs review,,Y21,m8,usd ,,,,
C53629,A-9151859,2021-08-27,16530.807998812976,(16517.35),USD,In Review,,ok,ok,,Y21,,USD,,,,x
C37042,A-8602690,32/13/2023,20764.03,not available,SAR,Closed,,ok,ok,junk,Y21,m8,sar ,,,,x
C65795,A/65803,32/13/2023,27036.04,27036.04,GBP,In Review,,ok,ok,,Y21,m8,GBP,,,,
C20483,A/23812,2021-08-22,-5188.49,-5188.49,OMR,Open,,ملاحظة,ملاحظة,,Y21,59,OMR,,,,
C16060,A-3657896,2021-08-25,10080.79,(10052.71),EUR,,,needs review,needs review,,Y21,64,EUR,,,,
,A-9071594,Aug-15-21,5509.95,5509.95,EUR,In Review,,ok,ok,,,,EUR,,,,
C90838,A-4456150,2021-08-07,"-3,459.48",not available,AED,Closed,x,,,,Y21,62,AED,x,,x,
,A-2164348,21/08/2021,-3813.31,,OMR,CANCELLED,,needs review,needs review,,Y21,m8,OMR,,,x,x
C35215,A-6787480,2021-08-01,-2860.83,-2860.83,USD,,,,,,Y21,33,USD,,x,,
C93558,A-9281822,14 August 2021,"15,749.61",15749.61,EUR,In Review,,ملاحظة,ملاحظة,,0,61,EUR,x,x,x,
C10703,A-1069188,2021-08-16 00:00:00,(2679.83),-2679.83,USD,Open,,ok,ok,,Y21,m8,USD,x,x,,x
C44545,A-6913057,Aug-06-21,-4214.34,-4214.34,aed ,CANCELLED,,needs review,needs review,junk,Y21,,AED,,x,,
C54599,A-4342751,2021-08-10 00:00:00,21825.46168837491,21838.93790405062,AED,,,ملاحظة,ملاحظة,,,,AED,,,,
C25742,A-9472953,Aug-28-21,(7808.21),,AED,,,ok,ok,,Y21,67,AED,,,,
C94174,A-4507728,06/08/2021,"4,478.95",4521.1,AED,Pending,,ok,ok,junk,Y21,69,AED,,,,
C91677,A-4458014,08/08/2021,"13,960.12",13960.12,eur ,Open,,needs review,needs review,,,m8,EUR,,,,
C39277,A-3278556,Aug-25-21,17281.31,,GBP,Pending,,ok,ok,,Y21,m8,GBP,,,,
C68824,A-9173093,2021-08-26,-6205.51,-6205.51,EUR,Closed,,ok,ok,,,82,EUR,x,,,
C10034,A-1369691,24 August 2021,8478.93,8478.93,sar ,Open,,!!!,!!!,,Y21,m8,SAR,,x,,
C35978,A/14796,Aug-08-21,13973.63,not available,USD,In Review,,ملاحظة,ملاحظة,junk,0,m8,USD,,,x,
C85154,A-6676257,25/08/2021,,1142.89,AED,Closed,,,,,0,,AED,,,,
C34434,A-3744493,2021-08-20,,22784.47,SAR,In Review,,ok,ok,,Y21,97,sar ,,,,
C67246,A-6216092,2021-08-08,29824.47755563897,not available,AED,CANCELLED,,ملاحظة,ملاحظة,,1,m8,AED,,,,x
C94218,A-2827757,2021-08-08 00:00:00,,(13225.76),OMR,Open,,ok,ok,,,m8,OMR,,,,
,A-6507870,2021-08-07,(3763.63),3792.465012185745,AED,,,ok,ok,,1,m8,AED,,,,
,A-3275261,2021-08-13 00:00:00,17973.29,"17,973.29",GBP,Open,,,,junk,0,,GBP,,,x,
C51910,A-8784269,22 August 2021,129.76,129.76,OMR,,x,ملاحظة,ملاحظة,,Y21,m8,OMR,,,,
C66885,A-9390442,06 August 2021,9054.3,,SAR,Closed,,,,,Y21,m8,SAR,,,,
,A-3624399,17 August 2021,5167.63,5167.63,SAR,CANCELLED,,,,,0,m8,SAR,,,,
C50181,A-2320971,2021-08-08,(3790.71),3790.71,SAR,Open,,needs review,needs review,,1,60,SAR,,,,
C42848,A-3370220,2021-08-20,18376.22,,SAR,CANCELLED,,ok,ok,,Y21,95,SAR,,,,
C89969,A/93904,32/13/2023,10100.39,10100.39,AED,In Review,,ملاحظة,ملاحظة,,Y21,m8,AED,,,x,
C46546,A-6795701,32/13/2023,-4736.14,-4736.14,USD,Closed,,ok,ok,,Y21,m8,USD,,,,
C44329,A-4009142,2021-08-10 00:00:00,not available,-7945.29,GBP,Open,x,needs review,needs review,,Y21,,GBP,,,,
C46006,A-2087632,2021-08-14,198.6217390530005,210.76,AED,In Review,,ملاحظة,ملاحظة,,,,AED,,,,
C86395,A-3902001,Aug-21-21,29740.92,29740.92,EUR,,,!!!,!!!,,,,EUR,,,,x
C61253,A/17577,2021-08-26,8323.86138321528,,SAR,,,ok,ok,junk,0,,SAR,,,,
C69001,A-8326823,2021-08-16,22770,22744.72370367663,AED,CANCELLED,,ملاحظة,ملاحظة,,Y21,51,AED,,,x,
C13675,A-2736948,2021-08-09,17274.84,17274.84,AED,,,needs review,needs review,,0,88,AED,,,x,
C96473,A-8368703,28/08/2021,19198.15610459775,,USD,Closed,,ok,ok,,Y21,,USD,,,,
C65608,A-5581669,2021-08-15,"5,079.02",not available,GBP,Pending,,,,,1,,GBP,,,,
C89124,A-6337409,23 August 2021,"19,245.95",19214.66996151379,AED,,,ملاحظة,ملاحظة,junk,,m8,AED,x,,,
,A-8208341,Aug-09-21,27174.65,not available,OMR,,,ok,ok,junk,1,,OMR,,,,
C87775,A-3419202,26 August 2021,17791.97,17791.97,SAR,In Review,,ok,ok,,Y21,m8,SAR,,x,x,
C84793,A-9815263,26 August 2021,15269.6,"15,266.38",omr ,,,!!!,!!!,,Y21,m8,OMR,,,,
C59968,A-9557944,2021-08-10,6028.78,6075.014904263491,GBP,Closed,,ok,ok,,Y21,m8,GBP,,,,
,A-4937780,12 August 2021,"27,001.04",27001.04,OMR,CANCELLED,,needs review,needs review,,1,,OMR,,,,
C92406,,14/08/2021,(29800.99),"29,800.99",USD,,,,,,1,,USD,x,,,
C58038,A/29200,2021-08-08,,15714.72,AED,,,ok,ok,junk,Y21,,AED,,,,
C49832,A-2944254,11 August 2021,"18,479.64",18479.64,GBP,In Review,,ok,ok,,1,24,GBP,,,,
C10080,A-1974641,01/08/2021,,"-7,817.60",SAR,Closed,,ok,ok,,,m8,SAR,,,x,
C88396,A-5781484,32/13/2023,13205.91,13205.91,AED,,,ok,ok,,1,m8,AED,,,,
C21240,A-3826036,Aug-07-21,2946.39,2946.39,OMR,Closed,,ok,ok,,Y21,,OMR,,,x,
C31262,A-1427447,2021-08-20,,,SAR,Pending,,ok,ok,,1,35,SAR,,,,
C71467,A-7306432,2021-08-01,,1055.24,AED,Open,,needs review,needs review,,Y21,,AED,,,,
C22500,A-8547138,12 August 2021,3820.21,3820.21,EUR,CANCELLED,,needs review,needs review,,Y21,,EUR,,,,
C87999,A-5265879,03/08/2021,,,AED,,,,,,0,,AED,,,x,
C98208,A-7772946,32/13/2023,10470.52,,OMR,Closed,,ok,ok,,Y21,m8,OMR,,,,
C98553,A-8071758,Aug-02-21,25227.06,25227.06,GBP,Closed,,needs review,needs review,,Y21,,GBP,,,x,
C22922,A-5361378,2021-08-14,26976.09,not available,aed ,Open,x,!!!,!!!,,Y21,,AED,,,,
C58784,A-2899061,25/08/2021,(7337.10),,OMR,In Review,,ok,ok,,Y21,,OMR,x,x,,
C71186,A-7345255,Aug-17-21,15237.92,,OMR,Open,x,!!!,!!!,,Y21,,OMR,,x,,
C58192,A-2742190,26/08/2021,"28,601.98",(28620.62),OMR,Closed,,ok,ok,,Y21,19,OMR,,x,,
C15662,,2021-08-05,18249.14078111931,18294.41,AED,,,needs review,needs review,,,,AED,,,,
,A-8577588,,(26877.98),26877.98,AED,Open,,ok,ok,,Y21,,AED,,,,
C42189,A-2305151,2021-08-27,,-3640.36,OMR,,,needs review,needs review,,,33,OMR,,,,
C79376,A-4064535,23 August 2021,-1672.06,-1690.614311758378,USD,Closed,,ok,ok,,Y21,62,USD,,,,x
C48724,A-4967104,25 August 2021,not available,14114.7,OMR,,,ok,ok,,Y21,m8,OMR,,,,
C78846,A-7628349,2021-08-10 00:00:00,19938.5,19938.5,EUR,Pending,,,,,Y21,57,EUR,,,,
,A-3219721,13 August 2021,,5360.66,EUR,Pending,,!!!,!!!,,,,EUR,,,,
C38030,A-7629282,2021-08-24,"10,199.03",(10198.34),USD,In Review,,,,,,91,USD,,,,
C14824,A-2995928,2021-08-12,-4686.85716636543,-4707.48,SAR,Closed,,!!!,!!!,,Y21,m8,SAR,,,x,
C55994,A-5505483,27/08/2021,(5032.24),"5,032.24",OMR,Open,,ok,ok,junk,1,41,OMR,,,,
,A-5111189,2021-08-05,,not available,omr ,Closed,,!!!,!!!,,0,m8,OMR,,,,
C63577,A/89612,23/08/2021,,17316.86,GBP,,,needs review,needs review,junk,1,47,GBP,,,,
C43875,A-4735496,2021-08-24,(10071.67),not available,EUR,CANCELLED,x,ok,ok,,0,44,EUR,,,x,
,A-6442067,2021-08-24,,not available,GBP,Pending,x,needs review,needs review,,,,GBP,,,,
C22839,A-6712910,2021-08-01,,5090.39,EUR,,,ok,ok,junk,0,m8,EUR,x,,,x
C55814,A/611,2021-08-21,8816.81,8816.81,GBP,Closed,,,,,1,,GBP,x,,,
C50411,,02 August 2021,"1,890.54",1890.54,OMR,In Review,,,,junk,Y21,,OMR,,,,
C46956,A-6169943,17/08/2021,,7344.25831859438,USD,Closed,,,,,Y21,92,USD,,,,
C59161,A-8394735,2021-08-14,7958.591863170507,7977.137270496263,OMR,CANCELLED,,needs review,needs review,,Y21,,OMR,,,,
C36741,A-2473103,24 August 2021,-4888.35,-4888.35,USD,,,!!!,!!!,,0,44,USD,,,,
,A-5598494,14 August 2021,11024.66,11049.60275383506,USD,,,ok,ok,,,m8,USD,,,,
C98716,A/7964,2021-08-06,"6,672.88",6674.5,AED,,,,,,Y21,65,AED,,,,x
C41566,A-6076329,2021-08-23,5315.41,,GBP,CANCELLED,,,,,0,,GBP,,,,
,A/80996,13/08/2021,-3852.591888139849,(3914.10),omr ,Pending,,!!!,!!!,,Y21,m8,OMR,,,,
C93425,A-8928710,2021-08-22,16238.84,16238.84,OMR,,,ok,ok,,Y21,m8,OMR,,,,
C29592,A-9302796,2021-08-06 00:00:00,(1843.70),1843.7,EUR,Open,,,,junk,0,81,EUR,,,,
C65702,A-7630194,2021-08-10,"13,568.06",13548.77,AED,Open,,,,,Y21,m8,AED,,,,
,A-9261459,Aug-09-21,-1703.8248459665422,-1724.805265343306,USD,,,ملاحظة,ملاحظة,,Y21,37,USD,,,,
C42312,A-8627280,0000-00-00,,8518.97,OMR,CANCELLED,,,,,1,,omr ,,,,
C98460,A-8328604,10 August 2021,"17,799.82",17803.68,SAR,CANCELLED,,ok,ok,,Y21,m8,SAR,,,,
,A-8492912,15/08/2021,10084.47,10084.47,OMR,,x,!!!,!!!,,Y21,51,OMR,,,,
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,,,
