cust#, ledger_account  ,Date,Amt,Value,_CURRENCY__ !!,APPRV_STATE,Unnamed: 0,_OPS_COMMENT__,ops_comment,,YEAR_ADDED_2021, new_col_202108 ,ISO_CURR,mystery_2021_08_77,mystery_2021_08_53,mystery_2021_08_46,mystery_2021_08_57
cust#, ledger_account  ,Date,Amt,Value,_CURRENCY__ !!,APPRV_STATE,Unnamed: 0,_OPS_COMMENT__,ops_comment,,YEAR_ADDED_2021, new_col_202108 ,ISO_CURR,mystery_2021_08_77,mystery_2021_08_53,mystery_2021_08_46,mystery_2021_08_57
C15564,A-9236858,32/13/2023,"10,551.63",10599.45863551367,SAR,In Review,,,,,Y21,,SAR,,,,
C35686,A-4256783,2021-08-01,732.74,732.74,AED,Closed,,needs review,needs review,,Y21,m8,AED,,,,
C57838,A-8758888,2021-08-16,,-1298.835705169235,GBP,Closed,,,,,0,,GBP,,,,
C60791,A-5319058,2021-08-03,-6515.48,-6515.48,OMR,CANCELLED,,ملاحظة,ملاحظة,,,m8,OMR,,,,
C16090,A-3274513,32/13/2023,-1334.22,,USD,Open,,ok,ok,,,33,USD,,,,
C40652,A-8012005,2021-08-28,5884.93,,GBP,CANCELLED,,needs review,needs review,,Y21,83,GBP,,,,
C92012,A-9216521,14/08/2021,3030.94,,SAR,,,ملاحظة,ملاحظة,,,,SAR,,,,
C77949,A-3625266,2021-08-27,"10,110.77","10,110.77",EUR,Open,,needs review,needs review,,Y21,m8,EUR,,,,
,A-3689449,25 August 2021,10782.96,10788.765453946802,GBP,,,ok,ok,,,97,gbp ,,,,
C31666,A-7305474,18 August 2021,-3025.33,-3025.33,OMR,In Review,,,,junk,,79,OMR,,,,
C57885,A-2257685,2021-08-04,26332.18848969671,"26,331.44",USD,Closed,,ok,ok,junk,0,m8,USD,,,,x
C17650,A-5119965,05/08/2021,not available,29249.78,GBP,Closed,,,,,Y21,,GBP,,,,
C73813,A-9976440,32/13/2023,3473.648450876213,,OMR,Open,,ملاحظة,ملاحظة,,Y21,,OMR,,,,
C99573,A-4592093,2021-08-10,27598.049893973228,27579.8539690513,AED,Open,,needs review,needs review,,0,87,AED,,,,
C58866,A-5788962,06/08/2021,22744.341404019873,22747.4,EUR,,,ok,ok,,Y21,50,EUR,,,,
C33726,A/81464,2021-08-14,-7543.973663748254,-7505.11,OMR,In Review,,,,,Y21,,OMR,,,,
C57456,A-1324296,20 August 2021,20403.39,,EUR,In Review,,ok,ok,,1,26,EUR,x,,,
,A-1774898,Aug-20-21,6883.23,,AED,CANCELLED,,ملاحظة,ملاحظة,,Y21,95,AED,,,,
,A-2744636,2021-08-22,"-6,094.55",-6094.55,GBP,,,ملاحظة,ملاحظة,,,,GBP,,,,
C76502,A-5795456,Aug-25-21,10041.34,(10041.34),USD,Open,,ملاحظة,ملاحظة,,Y21,m8,USD,,,,
,A-8824996,2021-08-25,,-4872.57,AED,,,ok,ok,,Y21,m8,AED,,,x,
C83172,A-7678099,32/13/2023,"8,050.00",8050.0,EUR,,x,ok,ok,,1,,EUR,,,,
C85754,A-9417113,11 August 2021,-7696.59,-7696.59,SAR,CANCELLED,,ok,ok,,Y21,,SAR,,,,
C77034,A-5308858,17/08/2021,not available,(26918.97),GBP,Open,,!!!,!!!,,,98,GBP,,,,
,A-3621813,11 August 2021,14509.01,(14463.86),SAR,,,,,,Y21,27,SAR,,,,
C59185,A-2964330,18 August 2021,-7665.223942529627,-7637.85,GBP,,,,,,,m8,GBP,,,,
C83548,A-7851032,2021-08-09,18041.42,"18,020.41",GBP,Closed,,ملاحظة,ملاحظة,,1,,GBP,,,,
C96207,A/34413,2021-08-03,14499.18,14499.18,GBP,Pending,,ok,ok,,1,,GBP,,,,
C19216,A-1630407,05 August 2021,,11119.989096473382,OMR,CANCELLED,,ملاحظة,ملاحظة,,Y21,m8,omr ,,,,
,A-8272185,12/08/2021,,(22884.74),USD,Closed,,ok,ok,,,,USD,,,,x
C99067,A-9262315,2021-08-09 00:00:00,4707.91,4707.91,GBP,,,,,,,,gbp ,,,,
,A-3853815,2021-08-05,12754.25,12725.074985432684,SAR,,,ok,ok,,Y21,,SAR,,x,,x
C43634,A-7098017,2021-08-14,,,GBP,Pending,,ok,ok,,0,m8,gbp ,,x,,x
C43314,A-7859882,2021-08-27,,19704.36,SAR,CANCELLED,,ok,ok,,Y21,76,SAR,,,,
C89036,A-7032390,03/08/2021,,23339.6,EUR,In Review,,ok,ok,,,m8,EUR,,,,
C75370,A-4697893,32/13/2023,-6072.52,"-6,072.52",GBP,Closed,,needs review,needs review,,Y21,,GBP,x,,,
C76752,A-8232759,Aug-12-21,22803.73,22803.73,SAR,,,ملاحظة,ملاحظة,,Y21,,SAR,,,,
,A-9791547,32/13/2023,12207.36130933287,12220.98,SAR,Open,,ok,ok,,Y21,m8,SAR,,x,x,
C79174,A-2075979,2021-08-18 00:00:00,11106.26,11106.26,USD,In Review,,,,,0,63,USD,,,,
C11376,A-5140119,2021-08-20,"24,485.30","24,466.06",gbp ,,x,,,,0,,GBP,,,,
C41469,A-4402774,32/13/2023,13378.06175931777,,OMR,Open,,needs review,needs review,,,,OMR,,,x,
C80432,A-4510432,19/08/2021,not available,4139.53,EUR,Pending,,ok,ok,,Y21,m8,eur ,,,,x
C73280,A-7452298,0000-00-00,"14,317.45",(14350.52),USD,CANCELLED,,,,,Y21,,USD,x,,,
C17100,A-3711462,2021-08-10,29218.54,29241.54901399359,OMR,Open,,ok,ok,junk,Y21,,OMR,,,,
C11018,A-4225721,2021-08-03,(19504.04),19504.04,EUR,Closed,,,,,Y21,95,EUR,,x,,
C64971,A-9551288,2021-08-17,27705.85576658476,27729.7,USD,Closed,,,,,Y21,,USD,x,,x,x
C74365,A-3355258,2021-08-23,-4864.74,-4814.766214832637,OMR,,,ok,ok,,Y21,m8,OMR,,,,x
C17121,A-6265904,26/08/2021,"1,115.57",1115.57,USD,CANCELLED,,needs review,needs review,,1,m8,USD,,,,
C51313,A-5154536,2021-08-26,6815.24,6815.24,SAR,Closed,,,,,,29,SAR,,,,
C24733,A-3889626,2021-08-24 00:00:00,,"9,646.58",AED,,,ملاحظة,ملاحظة,,1,m8,AED,,,,
,A-8684355,09/08/2021,5240.24,5240.24,USD,In Review,,ok,ok,junk,Y21,m8,USD,,x,,
C84392,A-7849905,11/08/2021,17459.9,(17459.90),SAR,Open,,ok,ok,,Y21,m8,SAR,x,,,
C37944,A-3676933,2021-08-16 00:00:00,,27506.34,AED,,,ok,ok,,1,m8,AED,,,,x
,A-7608383,22 August 2021,27798.61,(27750.71),OMR,Open,,,,,1,m8,OMR,,,,
C96066,A-3049417,2021-08-11,"6,838.10",6872.764560706875,EUR,Closed,,,,,Y21,m8,eur ,,,,
C21445,A-2955879,08/08/2021,16547.35,16592.908298855804,GBP,Closed,,needs review,needs review,,,29,GBP,,,,
C16918,A-3169334,27/08/2021,"23,368.42",not available,SAR,In Review,x,!!!,!!!,,Y21,,SAR,,,,x
C77946,,Aug-10-21,-4941.8,-4941.8,USD,Pending,,needs review,needs review,,1,m8,USD,,x,,
C72158,A-6374140,0000-00-00,24088.14,24088.14,USD,,,needs review,needs review,,1,48,USD,,x,,
C66967,A-9439985,04/08/2021,20915.09,20915.09,SAR,,,needs review,needs review,,Y21,m8,SAR,,,,
,A-7226752,23 August 2021,16399.69,16399.69,EUR,Closed,,!!!,!!!,,,m8,EUR,,,,
C64235,A-6479029,2021-08-27,"6,777.91",6813.61,OMR,CANCELLED,,,,junk,Y21,80,OMR,,,,
,A-6070753,2021-08-18,13420.301430819633,13358.722747293234,OMR,,,needs review,needs review,,,m8,OMR,,,,
C13153,A-4508612,Aug-05-21,,2860.65,SAR,Pending,,ok,ok,,Y21,,SAR,,,,
C21475,A-1232979,08/08/2021,,18037.2,USD,In Review,,,,junk,1,,USD,,,,
C11531,A/86700,Aug-03-21,"22,336.72","22,323.46",gbp ,Closed,,!!!,!!!,,0,,GBP,,,,
C40103,A/85709,06 August 2021,24276.99,(24247.34),SAR,Pending,,needs review,needs review,,,21,SAR,,,,
C81949,A-9378834,2021-08-11,"14,133.85",14177.253560558309,GBP,,,ok,ok,,0,m8,GBP,,,x,
C28918,A-6402696,Aug-10-21,,-272.72,AED,CANCELLED,,ok,ok,,Y21,,AED,,,,
C86901,A/7609,2021-08-06,18163.43,18163.43,EUR,Open,,,,,Y21,85,EUR,x,x,,
,A-1413175,,13428.37,13428.37,eur ,,,needs review,needs review,,1,21,EUR,,,,
,A-5958680,Aug-28-21,17791.61,17791.61,EUR,In Review,,ok,ok,,0,m8,EUR,,,,
C58498,A/66593,2021-08-27,,25238.51,GBP,Closed,,needs review,needs review,,,m8,GBP,x,x,,
C95323,A-5950861,10 August 2021,29602.49,29602.49,AED,Pending,x,ok,ok,,0,m8,AED,,x,,
C88247,A-2057140,2021-08-20 00:00:00,,21114.82,USD,CANCELLED,,ok,ok,,Y21,,USD,,,,
,A-3566569,32/13/2023,-5517.9,-5517.9,USD,,,ok,ok,,Y21,34,USD,,,,
C95462,A-2005085,03 August 2021,13341.19,13341.19,OMR,Closed,x,ok,ok,,,,OMR,,,,
C81606,A-4102599,27/08/2021,29968.49,"29,968.49",OMR,,,ok,ok,junk,1,,OMR,,,,
C77738,A-3287651,Aug-16-21,15895.33056519041,15874.42,OMR,Open,,,,,Y21,24,OMR,,,,
C36048,A-3528570,2021-08-26,23490.38,23490.38,EUR,,,needs review,needs review,,,,EUR,,,,
C37036,A/82663,2021-08-16,-2574.39,-2574.39,AED,Closed,,ok,ok,,,m8,AED,,,,
,A-6596623,Aug-10-21,1909.03,1909.03,OMR,CANCELLED,,,,,,,OMR,,,,
,A-3047500,26 August 2021,5250.29,,EUR,Closed,,ok,ok,,Y21,,EUR,,,x,
C48338,A-7371211,Aug-23-21,"4,301.50",not available,USD,Pending,,needs review,needs review,,Y21,m8,USD,,,,x
C16046,A-5348813,2021-08-19,29711.27,29711.27,GBP,,,,,,0,m8,GBP,,,x,
C61214,A-3007617,2021-08-12,,25383.93,EUR,CANCELLED,,ملاحظة,ملاحظة,,0,42,EUR,,,,x
C68693,A-8593694,32/13/2023,5261.01,(5261.01),GBP,,,ملاحظة,ملاحظة,,Y21,,GBP,,,,
,A-9899422,02/08/2021,1756.375320899681,1778.24,GBP,CANCELLED,,ok,ok,junk,Y21,m8,GBP,,,,
C87615,A-5686592,17/08/2021,,not available,OMR,In Review,,ok,ok,,Y21,,OMR,,,,
,A-9013241,21 August 2021,(8382.99),8382.99,GBP,Open,,needs review,needs review,,Y21,m8,GBP,,,,x
C60765,A-8656601,2021-08-15,8537.4,,SAR,CANCELLED,,,,,Y21,62,SAR,x,,,
,A-4707787,Aug-21-21,-3879.1,-3917.385315089914,SAR,In Review,,ok,ok,,Y21,,SAR,,,,
C14828,A-8522052,0000-00-00,9351.82,(9351.82),OMR,,,ملاحظة,ملاحظة,,,,OMR,x,,,x
C94856,A-8161806,08/08/2021,,9211.52,SAR,Closed,,needs review,needs review,,,26,SAR,,,,
C81307,A-1075004,05/08/2021,-7543.18,-7543.18,SAR,CANCELLED,,ملاحظة,ملاحظة,junk,Y21,m8,sar ,,,,
C66770,A-7932872,13 August 2021,18558.86,(18528.97),EUR,In Review,,needs review,needs review,,,,EUR,,,,
C20182,A-5275439,2021-08-20 00:00:00,,8998.06387479124,eur ,Closed,,ok,ok,,1,,EUR,,,,
C87866,A-8907534,2021-08-15,23997.34178756945,23955.58,AED,,,needs review,needs review,,Y21,,aed ,,,,
C77059,A-5164731,2021-08-07,-2641.62,-2689.301184731904,GBP,Pending,,ok,ok,,,,GBP,,,,
C30876,A-6253716,2021-08-12,,"6,800.30",SAR,,,needs review,needs review,,Y21,,SAR,,,,
C35753,A-7800445,23 August 2021,22845.53,22850.24680992369,GBP,In Review,,!!!,!!!,,Y21,86,GBP,,,,
C65340,A-1905377,22 August 2021,(26174.98),,SAR,In Review,,needs review,needs review,,Y21,m8,SAR,,,,
C85692,A-1903147,2021-08-27,"26,278.64",,OMR,,,needs review,needs review,junk,,,OMR,,,,
C36901,A/4399,2021-08-05,18468.25,18468.25,OMR,In Review,,needs review,needs review,,Y21,m8,OMR,,,x,
C51510,A-5199529,06/08/2021,7926.028837795561,7950.76,SAR,Closed,,ok,ok,,Y21,,SAR,,,,
C45506,A-8532094,2021-08-17,"2,298.84",,SAR,In Review,,,,junk,Y21,,SAR,,,,
C87393,A-2267214,2021-08-02,9656.61,9656.61,EUR,,,,,,Y21,m8,EUR,,,,
C80381,A-6589426,05/08/2021,15750.711067568014,15729.03,USD,Open,,,,junk,0,29,USD,,x,,
,A-3649671,20/08/2021,"18,470.86",(18470.86),GBP,,,ok,ok,junk,,m8,GBP,,,,
C45392,A-4563913,01/08/2021,4313.473600355311,4331.12,USD,Pending,x,ملاحظة,ملاحظة,junk,1,m8,USD,,,,
C81913,,2021-08-19,(13983.61),"13,983.61",EUR,In Review,,,,,,m8,EUR,,,,
C75148,A-4254692,Aug-01-21,26043.7,26043.7,AED,Pending,,ok,ok,,Y21,,AED,x,,,
C58989,A-5170544,Aug-05-21,11762.43,11762.43,GBP,In Review,,ok,ok,junk,Y21,m8,GBP,,,,
C98771,A-7839010,Aug-05-21,(17790.40),not available,AED,CANCELLED,,needs review,needs review,,Y21,,AED,,,x,
C15206,A-3986682,,"-7,656.51",-7656.51,EUR,Open,,ok,ok,,1,,EUR,,,,
,A-8178360,2021-08-14,6569.47,6569.47,SAR,In Review,,,,,Y21,,SAR,,,,
C18813,A/14815,2021-08-02,(9841.60),,AED,,,,,,1,,AED,,,,
C63858,A-8245345,2021-08-20,29051.83670428048,29030.5,OMR,CANCELLED,,,,,,41,OMR,,,,
C61926,A-3508613,,6054.256768374219,(6094.78),EUR,,,needs review,needs review,,1,m8,EUR,,,,
C45410,A-1797356,32/13/2023,-5784.81,-5832.103037594346,USD,Pending,,ok,ok,,Y21,m8,USD,,,,
C90835,A-9873881,2021-08-07,10121.76424401534,10154.14,SAR,,,ملاحظة,ملاحظة,,Y21,,SAR,,,,
C76147,A-2771847,2021-08-24 00:00:00,19132.671062030535,19132.17,GBP,,,needs review,needs review,,1,,GBP,,,,
C71892,A-4147873,2021-08-14,11790.681434392345,not available,SAR,In Review,,needs review,needs review,,Y21,m8,SAR,,,,
C13451,A/55193,2021-08-17,3376.61,3376.61,SAR,Open,,needs review,needs review,,,,SAR,,,,
C52960,A-4789288,Aug-07-21,-5421.06,-5437.105770906105,GBP,Open,,needs review,needs review,,Y21,m8,GBP,,,,
C82896,A-6296888,2021-08-12,1952.003826094503,1919.35,GBP,,,needs review,needs review,,,90,gbp ,x,,,
C22283,A-9487446,,"5,343.94",5294.82,SAR,,,ملاحظة,ملاحظة,,,71,SAR,,,,
C50056,A-4300420,28 August 2021,2745.2912904028067,(2671.61),AED,Closed,,ملاحظة,ملاحظة,,,69,AED,,,,
C67505,A-8177414,Aug-12-21,21373.75,21373.75,AED,CANCELLED,,ok,ok,,,,AED,,,,x
C66012,A-6113383,32/13/2023,,22214.32,USD,Open,,ok,ok,,1,50,USD,,x,,x
