BUYER_ID,a/c no.,POSTING DATE, GROSS AMOUNT  ,Value,CCY,apprv_state,Region,remarks,memo,,year_added_2023,new_col_202309,branch,mystery_2023_09_10,mystery_2023_09_62,mystery_2023_09_79,mystery_2023_09_42,Unnamed: 0
C25923,,2023-09-20 00:00:00,"23,805.37",not available,USD,In Review,SHJ,needs review,needs review,,0,m9,SHJ,,,,,
C45755,A-3912674,15 September 2023,4952.21,"4,952.21",OMR,,AAN,needs review,needs review,,0,m9,AAN,,,,,
C50362,A-9862698,12 September 2023,"-2,017.27","-1,989.02",omr ,CANCELLED,DXB,,,,0,m9,  DXB,,x,,,
C36374,A-3588329,32/13/2023,,10481.95,AED,,DXB,ok,ok,,0,m9,DXB,,,,x,
C43062,A/74640,2023-09-14,20440.29796062524,20392.844346680955,GBP,CANCELLED,AAN,needs review,needs review,,0,m9,  AAN,,,,,
C80309,A/94841,32/13/2023,-7438.42,,SAR,Pending,  UAQ,needs review,needs review,,Y23,m9,UAQ,,,x,,x
C19006,A-9896051,11 September 2023,"17,945.83",17916.99,AED,Open,DXB,ok,ok,,,m9,DXB,,,,,
C61254,A-7705422,2023-09-16,-7512.3148617587,-7538.13,AED,,AAN,,,,,12,AAN,,,,,
C37029,A-9911856,2023-09-09,14925.46,(14901.63),OMR,,AAN,ملاحظة,ملاحظة,,1,,AAN,,,,,x
C57504,A-4130739,32/13/2023,13689.63,13689.63,SAR,Pending,AUH,needs review,needs review,,1,m9,AUH,,,x,,
C91869,A-8406684,2023-09-02,not available,,AED,Open,SHJ,,,,1,,SHJ,,,,,
C92747,A-1606673,14/09/2023,,17100.879259944417,AED,Pending,FJR,needs review,needs review,,1,56,  FJR,,,,,
C14651,A-3662909,Sep-02-23,16535.53592214971,16494.74,OMR,,AUH,,,,,,AUH,x,,,,
C42182,A-8493824,12/09/2023,,(23015.94),AED,CANCELLED,SHJ,ok,ok,,,m9,SHJ,,,,,
C69839,A-8208186,Sep-27-23,,-7362.29,AED,Open,  AAN,ok,ok,,,m9,AAN,,,,,
C50936,,02/09/2023,7872.08,7822.352917409087,AED,Closed,FJR,ok,ok,,0,,  FJR,x,x,x,,
,A-4707965,Sep-25-23,26147.29,26147.29,EUR,Open,DXB,ok,ok,,,m9,DXB,,,,,
C67497,,05/09/2023,11866.14862366089,"11,806.62",OMR,,AAN,ok,ok,,Y23,35,AAN,,,,,x
,A-7625029,2023-09-08,-5767.04,,EUR,Open,RAK,,,,1,83,RAK,,,,,
C80803,A-6962371,Sep-22-23,"26,638.53",,USD,,AUH,ok,ok,,0,m9,AUH,,,,,
C93005,A-7469537,Sep-25-23,23045.06,"23,045.06",EUR,Closed,FJR,!!!,!!!,,Y23,67,FJR,,,,x,
C32827,A-8231239,2023-09-05,(25733.97),25733.97,AED,Pending,AAN,,,junk,1,m9,AAN,,,,,
C92133,A-5182709,Sep-09-23,"20,775.50",20775.27,SAR,Closed,SHJ,needs review,needs review,,Y23,46,SHJ,x,,,,
C70354,A-5867131,2023-09-02 00:00:00,4511.0297927573,,EUR,Open,RAK,,,,0,m9,RAK,,,,,
C70855,,22/09/2023,"8,082.26","8,082.26",GBP,,DXB,needs review,needs review,,,90,DXB,,,,,
C94005,A-1712434,Sep-19-23,,18684.92130228758,EUR,CANCELLED,DXB,,,,Y23,m9,DXB,,,,,
C13371,A-8440163,2023-09-02,20566.01,"20,566.01",OMR,Pending,SHJ,,,junk,Y23,,SHJ,,,,,
C93295,A-8419740,03 September 2023,13364.52102554539,13320.1,GBP,Closed,AUH,ok,ok,,Y23,,AUH,,,,,
C75688,A-1319248,0000-00-00,"8,391.64",8418.74,USD,Pending,AAN,,,,,m9,AAN,,,,,
C56672,A-9431615,18/09/2023,7580.445597637635,(7545.58),USD,Closed,FJR,ملاحظة,ملاحظة,,,m9,FJR,,x,,,
C58331,A/79369,32/13/2023,1969.77,1969.77,EUR,In Review,AAN,!!!,!!!,,,m9,AAN,,,,,
,,2023-09-01,"22,202.42",22202.42,EUR,,FJR,!!!,!!!,,Y23,m9,FJR,,,,,
C94998,A-7516326,08/09/2023,(7397.50),7397.5,USD,,  AAN,,,,1,,AAN,,,,,
C21459,A-1598194,Sep-04-23,699.33,699.33,AED,,AAN,ok,ok,,Y23,m9,AAN,,,,,
,A-6092085,,3158.34,3158.34,AED,Closed,RAK,needs review,needs review,,Y23,m9,RAK,,,,,
C12627,A-5782047,06/09/2023,27945.77,"27,929.33",SAR,Closed,AAN,needs review,needs review,,Y23,m9,AAN,,,,,
C68495,A-5843105,2023-09-26 00:00:00,-214.41,(250.10),OMR,In Review,SHJ,,,,0,25,SHJ,,,x,,
,,2023-09-13,,,EUR,Pending,RAK,ملاحظة,ملاحظة,,0,,RAK,,,,,
C66845,A-7684701,10 September 2023,-245.52,-211.5160789275698,OMR,In Review,DXB,ok,ok,,,m9,DXB,,,,,
,A/28048,32/13/2023,12270.9,12270.9,AED,In Review,UAQ,needs review,needs review,,Y23,m9,UAQ,,,,,
C97864,A-2643695,2023-09-24 00:00:00,8170.96,8127.933739405409,USD,,RAK,!!!,!!!,,,m9,RAK,,,,,
C17857,A-7026071,2023-09-07,1783.581682959431,1765.1,SAR,Closed,DXB,ملاحظة,ملاحظة,,,,DXB,x,,,,
C27731,A-6841956,2023-09-18 00:00:00,"-7,089.90",-7089.9,USD,Closed,FJR,ملاحظة,ملاحظة,,Y23,m9,FJR,,,x,,
C73914,A-6865505,02/09/2023,"5,246.72",5204.01,SAR,,UAQ,,,,,m9,UAQ,,,,,
C26144,A-1707891,01/09/2023,6604.403317569201,"6,560.04",EUR,Pending,SHJ,,,,Y23,,SHJ,,,,,
C85577,A-7057798,2023-09-27,9286.55,,USD,,  RAK,ملاحظة,ملاحظة,,Y23,56,RAK,,,,,
C64164,A-2951548,32/13/2023,14717.97721147219,14691.97,GBP,CANCELLED,AAN,,,,Y23,,AAN,,,,,
C38814,A-5455913,32/13/2023,8856.74,8889.25499898296,OMR,,UAQ,needs review,needs review,,,m9,UAQ,,x,,x,
C85120,A-4090600,2023-09-07,"12,630.58",12660.651919484411,USD,Closed,AUH,,,,Y23,m9,AUH,,,,,
,A-9612932,32/13/2023,12362.49,(12362.49),OMR,Pending,UAQ,ok,ok,,Y23,m9,UAQ,,,,,x
C88214,A-5906646,Sep-27-23,10641.56,10682.97712632483,USD,In Review,UAQ,!!!,!!!,,Y23,m9,UAQ,,,,,
C63904,A-6321360,2023-09-10,(21734.88),21734.88,EUR,Pending,AAN,,,,Y23,,AAN,,,,,
C67456,A-3748149,2023-09-13,15581.51,15581.51,USD,Open,AAN,ok,ok,,Y23,m9,AAN,,,,,
C42704,A-5316387,25/09/2023,-2473.31,(2442.83),AED,Closed,RAK,,,,Y23,m9,RAK,,,,,
C95610,A-1962276,32/13/2023,26108.42,26108.42,GBP,,AUH,ok,ok,junk,,m9,AUH,,,,,
C90503,A-2723571,04/09/2023,307.0874896049197,351.7,OMR,,AUH,!!!,!!!,,Y23,,AUH,,x,,,
C52663,A-7747563,2023-09-01 00:00:00,28839.99,"28,839.99",AED,Pending,FJR,ok,ok,,0,84,FJR,,,,,
C47818,A-9880617,2023-09-21,"22,458.94",not available,GBP,In Review,AAN,needs review,needs review,junk,,,AAN,,,,,
,A-8724869,2023-09-17 00:00:00,7711.504662437059,7666.94,GBP,In Review,RAK,ok,ok,,1,m9,RAK,,,,,
C97828,A-3158425,2023-09-20,6351,(6351.00),OMR,Closed,UAQ,ok,ok,,,m9,UAQ,,x,,,
C11514,A-6182851,22/09/2023,,-2204.351851910278,GBP,,RAK,needs review,needs review,,1,m9,RAK,,,,,
C99801,A-2209919,09/09/2023,19335.03,"19,335.03",SAR,Closed,DXB,ملاحظة,ملاحظة,,Y23,m9,DXB,,,,,x
,A-3911099,09 September 2023,3792.44,,OMR,Pending,DXB,,,,Y23,,DXB,,,,,
,A-1725146,32/13/2023,(24720.22),24722.30565401445,EUR,In Review,UAQ,ملاحظة,ملاحظة,,0,79,UAQ,,,,,x
,A-2080516,2023-09-04,"11,824.00",11808.510156870421,SAR,Closed,AUH,needs review,needs review,,0,m9,AUH,,x,,,
C76346,A-8142345,0000-00-00,25266.28,25307.987463066715,USD,In Review,UAQ,ok,ok,,Y23,69,UAQ,,,,,
C98556,A-7471663,,1673.241908553267,1699.3,SAR,Pending,AAN,,,,Y23,m9,AAN,,,,x,x
C95849,A-7460596,2023-09-10,,6409.46,EUR,In Review,  UAQ,,,,Y23,m9,UAQ,,,,,
C55043,A-6906571,06/09/2023,(18291.37),18249.18736178034,AED,Closed,UAQ,,,,Y23,58,UAQ,,,,,
C47183,A-2181610,0000-00-00,,4491.08,USD,,FJR,,,,1,m9,FJR,,,,,x
C15776,A-7723235,2023-09-20,5272.95,5272.95,AED,Closed,UAQ,,,,1,m9,UAQ,,,,x,
C61761,A-3561319,18 September 2023,(22960.85),22969.56140147991,AED,Open,SHJ,ملاحظة,ملاحظة,,0,m9,  SHJ,,x,x,,
C43508,,Sep-25-23,26690.1237470143,26643.41,AED,In Review,RAK,needs review,needs review,,Y23,,RAK,,,,,
C37452,A-8640412,2023-09-24 00:00:00,21208.99,"21,208.99",SAR,Open,FJR,ok,ok,junk,Y23,m9,FJR,,,,,
C75849,A-5468149,32/13/2023,,"28,608.81",USD,Pending,UAQ,needs review,needs review,,,m9,UAQ,,,,,
C77352,A-2137840,32/13/2023,4628.498119675478,4626.66,EUR,Pending,AAN,ok,ok,,Y23,,AAN,,,,,
C26455,A-5752315,2023-09-09,,,SAR,,  AAN,ok,ok,,1,m9,AAN,,,,,
C78533,A-1199183,01/09/2023,,(13107.72),OMR,Open,AAN,ملاحظة,ملاحظة,,1,m9,AAN,,,,,
C42456,A-4772144,0000-00-00,,,OMR,CANCELLED,FJR,ملاحظة,ملاحظة,,Y23,,FJR,,,,,
C14490,A-3673595,28 September 2023,22387.57,22387.57,OMR,Closed,FJR,ok,ok,,,m9,FJR,,,,,
C90206,A-2135670,13/09/2023,,27247.05,SAR,Pending,AAN,needs review,needs review,,1,m9,AAN,x,,x,,
,A-7305047,02/09/2023,,,eur ,Pending,FJR,!!!,!!!,,,m9,FJR,,,,,
C72876,,2023-09-03,20519.5,,GBP,,DXB,,,,,79,DXB,,x,,,
C26832,A-4486908,2023-09-08,4568.624108783425,4527.75,OMR,Pending,AAN,needs review,needs review,,,m9,AAN,,,,,
C87977,A-7179826,17 September 2023,"8,894.37",,SAR,Pending,AUH,ok,ok,,,m9,AUH,,,,x,
C73725,A-8529830,23/09/2023,22737.9,,OMR,Pending,AUH,ملاحظة,ملاحظة,,Y23,32,AUH,,,,,x
C71415,A-5897129,03 September 2023,(6077.30),6117.977547008429,SAR,Open,  SHJ,,,junk,1,m9,SHJ,x,,,x,
C13039,A-4371800,Sep-16-23,29869.77,,USD,CANCELLED,RAK,ok,ok,,Y23,,RAK,,x,,,
C86609,A/35862,2023-09-05,,-1695.21,OMR,,UAQ,ok,ok,,Y23,m9,UAQ,,,,x,
C64198,A-1302455,21 September 2023,7160.03,7160.03,EUR,CANCELLED,SHJ,needs review,needs review,,Y23,m9,SHJ,,,,,
C36677,A-9751004,2023-09-20 00:00:00,18614.25,18629.226975834343,GBP,,  FJR,ok,ok,,,,FJR,x,,,,
C67683,A-2835103,2023-09-23,-2371.01,-2371.01,SAR,CANCELLED,AUH,ملاحظة,ملاحظة,,Y23,m9,AUH,,,,,
C29503,A-3776325,32/13/2023,16526.97,"16,526.97",AED,CANCELLED,  UAQ,needs review,needs review,,0,,UAQ,,,x,,
C54099,A-2133299,2023-09-18,,"27,927.72",EUR,Pending,DXB,,,,Y23,65,DXB,,,,,
C40938,A-1017046,2023-09-03 00:00:00,"20,307.18",20307.18,SAR,CANCELLED,FJR,ملاحظة,ملاحظة,,,90,FJR,,,,,
C26154,A-3311328,2023-09-08 00:00:00,-3131.28,,SAR,In Review,SHJ,needs review,needs review,,1,,SHJ,,,,,
C53024,A-1758556,Sep-05-23,"9,306.90",9269.22,SAR,Pending,UAQ,,,,1,m9,UAQ,,,,,
C51819,A/98181,,16416.97,16416.97,usd ,Pending,SHJ,ok,ok,,,m9,SHJ,,,,,
,A-2915128,04 September 2023,"11,888.25",,USD,Pending,DXB,,,,,94,DXB,,,,,
C68535,A/81405,32/13/2023,,"-6,011.89",AED,Closed,DXB,needs review,needs review,,1,m9,DXB,,x,,x,
C15157,A/17121,23/09/2023,17333.09,17333.09,EUR,Open,AAN,,,,Y23,m9,  AAN,x,,,,
C75351,A-9040636,Sep-21-23,(27939.17),27939.17,GBP,,  RAK,needs review,needs review,,1,m9,RAK,x,x,,,x
C26570,A-3578428,2023-09-07 00:00:00,"25,486.69",25486.05214755098,EUR,,AUH,ok,ok,,,m9,AUH,,x,x,,
C42391,A/75827,05 September 2023,(29128.58),(29080.82),SAR,CANCELLED,AUH,ملاحظة,ملاحظة,junk,1,89,AUH,x,,,,
C56433,A-6341306,15/09/2023,-5458.2,-5458.2,EUR,Pending,SHJ,ok,ok,,Y23,,SHJ,,,,,
C45358,A-6970614,2023-09-02,10436.09,10436.09,AED,Pending,AUH,,,,0,m9,AUH,,,,x,
C98880,A/63621,0000-00-00,,,EUR,Open,AAN,needs review,needs review,,Y23,m9,AAN,,x,,,
C28049,A-1937421,2023-09-23 00:00:00,16530.22,"16,530.22",USD,,AAN,ok,ok,,0,m9,AAN,,,,,x
C18819,A-5599040,28 September 2023,12757.85,12805.01653254219,OMR,In Review,SHJ,ok,ok,junk,,,SHJ,,,,,
C34819,A/49277,07 September 2023,13713.57,not available,USD,Pending,DXB,,,,Y23,58,  DXB,,x,x,,
,A-2432292,,"-5,179.32",,AED,,UAQ,ok,ok,,1,m9,UAQ,,,,x,
C95530,A-1352387,0000-00-00,(23515.66),23543.27,OMR,,  FJR,ok,ok,,0,m9,FJR,,,x,,
C96390,A/20031,2023-09-04,10696.72209244384,10684.35,SAR,In Review,AUH,ok,ok,,,99,AUH,,,,,x
C64448,A-5114619,Sep-28-23,not available,,USD,,UAQ,ملاحظة,ملاحظة,junk,,m9,UAQ,,,,,
,A-5959874,32/13/2023,"-5,072.78",-5072.78,AED,Open,FJR,!!!,!!!,,Y23,92,FJR,,,,,
C18266,A-7479111,03/09/2023,3659.211788938866,(3677.59),SAR,,FJR,ok,ok,,Y23,,FJR,,,,,
C80364,A-7192916,13/09/2023,27567.6,27567.6,GBP,Pending,UAQ,,,junk,Y23,,UAQ,,,,x,
,A-1823342,23/09/2023,12454.84504696832,12441.94,GBP,Closed,DXB,,,,,m9,DXB,,,,,
C50251,A-2401714,32/13/2023,"27,300.46",27300.46,AED,,DXB,needs review,needs review,,Y23,75,DXB,,,,,
,A-5703805,2023-09-11,12918.57,"12,929.77",USD,In Review,SHJ,ok,ok,,1,36,SHJ,,,,,
C94465,A/46294,17/09/2023,23433.13,,OMR,Closed,UAQ,!!!,!!!,,,m9,  UAQ,,,,,
C68690,A-5731916,0000-00-00,-3895.736898214414,-3860.29,AED,In Review,FJR,ok,ok,,,41,FJR,,,,,
C49006,A-6971526,24 September 2023,not available,-1100.39,USD,Open,DXB,ok,ok,,Y23,m9,DXB,,x,,,
C11302,A-5893711,Sep-24-23,-5034.88,not available,USD,CANCELLED,SHJ,ok,ok,,,m9,SHJ,,x,,,
C79231,A-9241213,0000-00-00,,8163.15,gbp ,Closed,AUH,,,,Y23,m9,AUH,,,,,x
C78102,A/62580,32/13/2023,11415.73,"11,415.73",EUR,Open,SHJ,ok,ok,,0,m9,SHJ,,,,,
C90541,A/11553,06 September 2023,,17494.19,AED,CANCELLED,AUH,,,,,m9,AUH,,,x,,x
C43561,A-1310751,2023-09-14,5162.24,5162.24,OMR,,RAK,ok,ok,,Y23,,RAK,x,,,,
C46946,A-3537936,2023-09-01,25115.52,"25,115.52",SAR,CANCELLED,AUH,ok,ok,,Y23,,AUH,,,,,
C34947,A-1439915,14/09/2023,"12,658.81",12658.81,AED,,AAN,needs review,needs review,,,,AAN,,x,x,,
