BUYER_ID,a/c no.,POSTING DATE, GROSS AMOUNT  ,Value,CCY,apprv_state,Region,remarks,memo,,year_added_2023,new_col_202309,branch,mystery_2023_09_10,mystery_2023_09_62,mystery_2023_09_79,mystery_2023_09_42,Unnamed: 0
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,,,,
BUYER_ID,a/c no.,POSTING DATE, GROSS AMOUNT  ,Value,CCY,apprv_state,Region,remarks,memo,,year_added_2023,new_col_202309,branch,mystery_2023_09_10,mystery_2023_09_62,mystery_2023_09_79,mystery_2023_09_42,Unnamed: 0
C19920,A/80746,16/09/2023,,530.1,GBP,CANCELLED,RAK,ok,ok,,1,12,RAK,x,x,,,
,A-4182288,2023-09-07,(5712.02),-5687.13,omr ,,DXB,ok,ok,,,m9,DXB,,,x,,
,A-1747567,03/09/2023,15681.48,15681.48,gbp ,CANCELLED,AUH,ok,ok,,,m9,AUH,,,,,x
C87735,A-7106145,13 September 2023,,10506.24,USD,In Review,AUH,needs review,needs review,,1,,AUH,,,,,
C96439,A-2077743,2023-09-01 00:00:00,16914.36,16914.36,OMR,,SHJ,,,,Y23,m9,SHJ,,,,,
C92787,A-4279564,16 September 2023,24267.64,(24237.32),SAR,,RAK,needs review,needs review,,Y23,m9,RAK,,,,,
C77162,A-1435650,27/09/2023,8008.86,7977.871710389449,OMR,In Review,RAK,ok,ok,junk,0,,RAK,,,,,
C50247,A-5384971,Sep-24-23,7503.42,not available,USD,Pending,AUH,ok,ok,,0,m9,AUH,,,,,
C24142,A/78405,2023-09-13,not available,7006.27,SAR,Open,AUH,,,,Y23,,AUH,,,x,,
C93797,,0000-00-00,17815.02,17815.02,SAR,In Review,FJR,!!!,!!!,,Y23,27,FJR,,,,,
C75495,A-9955979,2023-09-08,7630.27,7610.970430484382,SAR,Open,DXB,,,,Y23,m9,DXB,,,,,
C86209,A-1625687,2023-09-26 00:00:00,835.8926416249484,852.74,EUR,Pending,AUH,,,junk,0,68,AUH,,,,,
C60301,A-1828128,32/13/2023,13964.59,13999.09081445495,GBP,In Review,SHJ,!!!,!!!,,,,SHJ,,,,,
C40530,A-3250208,,,24067.43516161295,EUR,,AAN,ok,ok,,1,68,AAN,x,,,,
C80376,A-5723710,0000-00-00,"19,872.26",19872.26,GBP,CANCELLED,DXB,needs review,needs review,junk,Y23,27,DXB,x,,,,x
C98423,A-1616197,27 September 2023,,4163.05,usd ,Pending,FJR,needs review,needs review,,,m9,FJR,,,,,
C32793,A-7146600,17/09/2023,19424.21,19424.21,USD,CANCELLED,DXB,needs review,needs review,,1,,DXB,,,x,,x
C32141,A-6819550,05 September 2023,,12739.46,USD,Open,RAK,needs review,needs review,junk,Y23,,RAK,,,,,x
,A-7726822,32/13/2023,(10575.84),"10,573.79",GBP,,AAN,,,,0,,AAN,,,,,
C69779,A-5147569,2023-09-12,18309.26223350418,"18,265.68",eur ,In Review,AUH,ok,ok,,,m9,AUH,,,,,
C36497,A-2716664,11/09/2023,-5936.17,-5978.543289558947,GBP,Closed,FJR,ok,ok,,Y23,76,FJR,x,,,,
C10986,A-4028006,2023-09-20,15473.07,15473.07,SAR,Pending,AAN,ok,ok,,Y23,,  AAN,,,x,,
,A-5687420,Sep-16-23,16094.82,"16,094.82",SAR,In Review,UAQ,ok,ok,,Y23,,UAQ,,,,x,
,A-9693794,Sep-04-23,23923.29824751254,23946.89,OMR,Pending,  AAN,,,,,50,AAN,,,,,
C54828,A-4606702,2023-09-19,5917.57,5917.57,SAR,,RAK,,,,Y23,m9,RAK,,x,,,
C99031,A/62350,2023-09-06,"2,583.19",2599.9659308271503,USD,,FJR,needs review,needs review,,,m9,FJR,,,,,
C15506,A-8309195,2023-09-13,10080.34,not available,USD,,RAK,ok,ok,,Y23,43,RAK,,,,,
C89786,A/38722,01/09/2023,"26,079.68",not available,OMR,Closed,DXB,ok,ok,,Y23,13,DXB,,,,,
C49607,A/19080,2023-09-01,"24,916.40",24882.37,EUR,Open,AUH,ok,ok,,1,,AUH,x,,,,
C99628,A-4519897,2023-09-10,-786.29,-800.86,EUR,Open,DXB,ok,ok,,,m9,DXB,x,,,,
C82597,A-9798131,2023-09-23,10683.25,,GBP,Pending,AAN,needs review,needs review,,Y23,m9,  AAN,,,,,
C43327,A-2075848,Sep-10-23,-1376.91,-1376.91,EUR,,FJR,ok,ok,,,m9,FJR,,,,,
C28592,A-4536999,Sep-11-23,"10,255.77",10255.77,OMR,In Review,SHJ,ok,ok,,Y23,,SHJ,,,,,
C87979,,2023-09-24,-280.7,-280.7,AED,Open,AAN,,,,,22,AAN,,x,x,,
C75788,A-5564935,27/09/2023,,2006.5016631783517,EUR,Pending,UAQ,ok,ok,,Y23,m9,UAQ,,,,,
C58965,A-5796660,2023-09-26,not available,10979.1,OMR,,UAQ,needs review,needs review,,0,63,UAQ,,,x,,
C25127,A-8448361,32/13/2023,7584.62,7584.62,GBP,Pending,RAK,ok,ok,junk,0,,RAK,,,,,
C87967,A-9871570,Sep-20-23,-6494.91,-6494.91,SAR,CANCELLED,UAQ,needs review,needs review,,Y23,m9,  UAQ,,,,,
C22526,A-9530991,,"27,601.14",27601.14,GBP,In Review,RAK,ok,ok,,1,32,RAK,x,,,,
C74268,,,(8234.70),(8273.25),USD,,AUH,!!!,!!!,,0,33,AUH,,,,,
C13293,A-9613133,2023-09-01,18549.22,18515.0796762191,AED,,SHJ,,,,0,m9,SHJ,,,,,
,A-3372359,32/13/2023,5617.82,(5617.82),SAR,,AUH,,,,1,m9,  AUH,x,,,,
C85496,A-8436626,22/09/2023,10916.24,10916.24,USD,Open,  SHJ,ملاحظة,ملاحظة,,1,,SHJ,,,,x,
C87947,A-4089363,10/09/2023,,27382.88,AED,Open,UAQ,,,,0,m9,UAQ,,,x,,
C29032,A-7603574,32/13/2023,7070.31,7070.31,AED,Closed,RAK,needs review,needs review,,Y23,m9,RAK,,,,,
C80508,A-8145216,25/09/2023,,21841.13,OMR,,  RAK,,,,1,m9,  RAK,,,x,,
C20637,A-2669884,2023-09-20,15979.36,"15,979.36",AED,Pending,SHJ,needs review,needs review,,0,m9,SHJ,,,,,
C49771,A-7836692,2023-09-02,29892.94,(29856.05),gbp ,Pending,  FJR,,,,Y23,,FJR,,,,,
C37450,A-5358517,2023-09-23,19149.37,,GBP,Pending,FJR,,,,Y23,m9,FJR,,,,,
,A-2612438,2023-09-18,2761.6997480574787,(2782.02),OMR,In Review,RAK,,,,Y23,m9,  RAK,,x,,,x
C84398,A-9257826,2023-09-24,(5314.05),-5314.05,OMR,Open,AAN,,,,,m9,AAN,,,,,
,A-1220849,2023-09-17 00:00:00,25226.28,25201.398440671324,AED,,FJR,,,,Y23,,FJR,,,x,,
C52030,A/55359,Sep-27-23,,6706.553264420463,USD,Open,DXB,ok,ok,,Y23,54,  DXB,,,,x,
C63270,A-1438610,14/09/2023,-3277.72,(3277.72),EUR,Pending,AAN,,,,Y23,m9,AAN,,,,,
C57573,A-8278730,32/13/2023,19647.14,19647.14,USD,,RAK,ok,ok,,Y23,m9,RAK,,,,,
C70358,A/73792,27 September 2023,1258.79,1258.79,USD,Open,FJR,,,,1,m9,  FJR,,,,,
C86311,A-8776769,02/09/2023,12517.3,,AED,,RAK,,,,Y23,m9,RAK,,,,,
C66239,A-2404270,0000-00-00,18927.69504296143,"18,935.57",AED,Open,SHJ,,,junk,Y23,43,  SHJ,,,,,
C96955,A-7831837,23 September 2023,28525.19,28525.19,SAR,,RAK,ملاحظة,ملاحظة,,Y23,m9,RAK,,,,,
C10993,A-2745630,12/09/2023,(7003.03),-6983.843435460477,AED,In Review,SHJ,needs review,needs review,,,m9,SHJ,,,x,x,
C12484,A-1171357,2023-09-19,24887.85,"24,887.85",USD,,SHJ,needs review,needs review,,0,m9,SHJ,x,,,,
C95611,A-9238422,17/09/2023,16072.57,16108.12381843706,AED,,  FJR,!!!,!!!,junk,1,,FJR,,,,,
C70608,A-9716612,2023-09-04,5634.58,,AED,Open,DXB,needs review,needs review,,,m9,DXB,,,,,
C92906,A-4796894,Sep-10-23,23413.79,,SAR,,SHJ,,,,Y23,m9,SHJ,,,,,
C46764,A-9184223,2023-09-04,9893.62,9893.62,GBP,Open,  FJR,,,,,m9,FJR,,,,,x
,,2023-09-22,(28028.39),28012.0054798866,SAR,,DXB,ok,ok,,Y23,m9,DXB,,,,,
C23676,A-3398385,01/09/2023,"-5,207.83",-5207.83,SAR,,AAN,ok,ok,,,55,AAN,,,,,x
C48922,A-1986041,2023-09-13,8388.87223134228,8386.85,OMR,,DXB,needs review,needs review,,0,,DXB,,,,,
C74319,A/66185,,"8,474.00",8479.032241531264,OMR,Closed,DXB,,,,Y23,m9,DXB,,,,,
,A/24266,2023-09-22,9642.394156235341,9617.39,AED,,RAK,,,,Y23,m9,RAK,,,,,
C68143,A-5334907,0000-00-00,12544.99908333945,12508.47,GBP,,  DXB,,,,Y23,,DXB,,,x,,
C73401,A-5189523,2023-09-03 00:00:00,"3,996.87","3,953.27",USD,Closed,  DXB,,,,0,45,DXB,,,x,,
C12743,A-7155657,Sep-06-23,,14625.52,GBP,,DXB,ok,ok,junk,1,m9,  DXB,,,,,
C89870,A-8758685,2023-09-02,27369.54,,EUR,Closed,UAQ,needs review,needs review,,,m9,UAQ,,x,,,
C68859,A-7643893,2023-09-17,17470.12,17470.12,GBP,,AUH,needs review,needs review,,Y23,m9,AUH,,,,,
C64774,A-3110097,2023-09-06 00:00:00,,-1389.85,USD,Closed,AAN,!!!,!!!,,1,49,AAN,,,,,
C40177,A-7746438,Sep-03-23,,"10,058.14",GBP,,RAK,,,,0,m9,RAK,,,,,
C99601,,20/09/2023,(15361.07),15338.26076578631,OMR,Open,FJR,needs review,needs review,,Y23,m9,FJR,,,,,
C96611,A-8625256,2023-09-16 00:00:00,20900.3,"20,900.30",gbp ,CANCELLED,SHJ,ok,ok,,,m9,SHJ,,,,x,
C58063,A-7487087,Sep-13-23,24929.50168188501,not available,AED,,RAK,needs review,needs review,,1,,RAK,,,,,
C68862,A/17034,05/09/2023,8808.31,8808.31,AED,Closed,AUH,needs review,needs review,junk,,,AUH,,,,,
C13548,A-3868897,2023-09-25,(14975.76),,GBP,,SHJ,needs review,needs review,,1,,SHJ,,,,,
C13523,A-2841860,32/13/2023,-5330.18,-5330.18,USD,Closed,AAN,,,,0,33,AAN,,,,,
C16943,A-9046655,24/09/2023,,not available,AED,Open,FJR,ok,ok,,,m9,FJR,,,,,
C55336,A/38151,32/13/2023,"16,145.70",,SAR,Pending,RAK,ok,ok,,Y23,30,RAK,,,,,
C40270,A-5699935,2023-09-13,,-3475.212709029056,SAR,CANCELLED,SHJ,needs review,needs review,,Y23,25,  SHJ,,,,x,
C18820,A/27844,19 September 2023,9354.64,9354.64,SAR,,DXB,needs review,needs review,,1,61,DXB,,,,,
C91884,A-1545963,Sep-25-23,17684.91,17725.84732297639,eur ,CANCELLED,  AAN,ok,ok,,Y23,m9,AAN,,,,,
C70075,A-9152699,26/09/2023,10936.71,10936.71,EUR,CANCELLED,SHJ,ok,ok,,Y23,77,SHJ,,x,,,
C38178,A-1762147,Sep-25-23,not available,"-2,732.80",USD,In Review,AUH,,,,0,m9,AUH,,,,,
C71631,A-3673619,Sep-19-23,16349.73,"16,349.73",SAR,CANCELLED,FJR,needs review,needs review,junk,Y23,m9,FJR,,,,,
,A-5930560,07 September 2023,not available,9430.51,GBP,Pending,  SHJ,ok,ok,,Y23,m9,SHJ,,,,,
,A-5699700,28/09/2023,,23362.95,AED,Pending,AUH,ok,ok,,Y23,,AUH,,,,,
C77759,A-9573877,2023-09-06 00:00:00,26986.28,26986.28,AED,CANCELLED,AUH,ok,ok,,,69,AUH,,x,,,
,A-4484702,2023-09-26,11745.35044974385,11761.37,AED,,AAN,needs review,needs review,,0,m9,AAN,,,,,
C82806,A-3482188,2023-09-04,(10056.64),10054.909202040652,AED,Pending,AAN,needs review,needs review,,Y23,,AAN,,,,,
C68755,A/70707,2023-09-02 00:00:00,"26,852.91",26852.91,EUR,,DXB,,,,,m9,DXB,,,,x,
C85238,A-2765364,Sep-05-23,12266.08952538512,12216.22,SAR,,UAQ,,,,Y23,m9,  UAQ,,,,,x
C95847,A-7141918,Sep-28-23,19687.5,19642.96530864334,AED,,RAK,,,,,,RAK,,,,x,
C52182,A-7957942,2023-09-04,,,USD,,RAK,,,,,,RAK,,,,,
C26048,A-2829263,2023-09-21,18436.36,18436.36,SAR,Open,AUH,ok,ok,junk,,,AUH,,x,,,
C27511,A-6800403,2023-09-26,-7340.82,,GBP,Pending,DXB,!!!,!!!,,Y23,,DXB,,,x,,
C78512,A-6962696,Sep-12-23,9739.873218279106,9724.87,EUR,Open,AUH,ok,ok,,Y23,m9,AUH,,,,,
C49717,A-5733113,13/09/2023,17421.28,"17,421.28",GBP,Pending,DXB,ملاحظة,ملاحظة,,,22,DXB,,,,,
C88380,A-6072502,07 September 2023,not available,,SAR,In Review,UAQ,,,,0,,UAQ,,,,,
C33528,A-6042956,32/13/2023,"17,749.96",,GBP,Pending,AUH,,,,,,AUH,,,,,
C97058,A-1598924,2023-09-10,-3522.0032623233233,-3569.52,AED,CANCELLED,DXB,ok,ok,,0,m9,DXB,,,,,
C57786,A-7342258,18 September 2023,(20698.14),20652.88023355895,SAR,,  FJR,,,,Y23,,FJR,,,x,,
C96581,A-7166763,,28746.81351002159,,GBP,Pending,RAK,needs review,needs review,,Y23,,RAK,,,,,
C85845,A/82422,32/13/2023,(8631.08),8631.08,USD,Pending,SHJ,needs review,needs review,,Y23,37,SHJ,,x,,,x
,A-4741457,04 September 2023,15072.15,"15,072.15",EUR,,UAQ,,,,Y23,56,UAQ,,,,,
C15851,A-1166878,2023-09-28,"15,404.36",15404.36,EUR,Pending,FJR,ok,ok,,1,,FJR,,,,,
C82998,A-8147926,26 September 2023,,14863.20341810279,EUR,Open,UAQ,,,,1,42,UAQ,,,,,
C44385,A-5414544,09 September 2023,10330.26,10330.26,AED,In Review,DXB,ok,ok,,1,m9,DXB,,,,,
C32547,A-7647316,2023-09-17,-3085.27,(3085.27),GBP,CANCELLED,UAQ,ok,ok,,Y23,,UAQ,,,,,
C63994,A/59357,32/13/2023,-2988.68,-2992.130559325312,SAR,CANCELLED,AAN,ملاحظة,ملاحظة,,,,AAN,,,,,
C39988,A-6778195,Sep-26-23,8861.62,8861.62,OMR,Pending,DXB,ok,ok,,Y23,m9,DXB,,,x,,
C18071,A-3276036,2023-09-14 00:00:00,"19,457.25",not available,GBP,CANCELLED,UAQ,needs review,needs review,,,,UAQ,,,,,
C22071,A-8729236,Sep-12-23,2687.62,2734.79367361059,GBP,CANCELLED,  RAK,!!!,!!!,,Y23,m9,RAK,,,,,
C93427,A-5969597,32/13/2023,11496.27,"11,496.27",GBP,Closed,  DXB,needs review,needs review,,Y23,59,DXB,,,,,x
,A-1744082,2023-09-08,-4454.32,not available,SAR,,AAN,!!!,!!!,,1,m9,AAN,,,,,
C76956,A-5653173,26/09/2023,-7051.49,(7035.17),EUR,In Review,SHJ,ok,ok,,Y23,73,SHJ,,,,,
,A-4081772,Sep-21-23,18979.99,18979.99,SAR,,RAK,ok,ok,,Y23,73,RAK,x,,,,
C61798,A-9207806,32/13/2023,(23589.01),23589.01,USD,CANCELLED,UAQ,needs review,needs review,,,,UAQ,,,,,
,A-5847836,Sep-09-23,21209.32,"21,209.32",USD,Pending,UAQ,needs review,needs review,,Y23,51,UAQ,,,,,
C19682,A-2129219,Sep-26-23,4422.606824022133,,SAR,,SHJ,ok,ok,,0,m9,SHJ,,x,,,
C36822,A-4742753,21/09/2023,,,EUR,In Review,RAK,ok,ok,,0,m9,RAK,,x,,,
C70482,A-8721609,Sep-23-23,,8417.32,SAR,,AUH,,,,Y23,m9,AUH,,,,,
C28477,A/24403,2023-09-05,19251.33188946501,19252.38562533422,USD,Open,AAN,!!!,!!!,,0,m9,AAN,,,,,
C87925,A-7176705,2023-09-16,"25,508.31",25468.4,USD,,AAN,ok,ok,,,,  AAN,,,x,,
