_BUYER_ID__,Account ID,Txn Date,amount, TXN_VALUE  ,CCY_CODE#,State,Region, COMMENTARY  ,OPS_COMMENT,,year_added_2023, new_col_202306 ,mystery_2023_06_6,mystery_2023_06_83,mystery_2023_06_67,Unnamed: 0
C75054,A-8538852,27/06/2023,19370.53,19370.53,GBP,,AUH,ملاحظة,ملاحظة,junk,0,,,,,
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,,
_BUYER_ID__,Account ID,Txn Date,amount, TXN_VALUE  ,CCY_CODE#,State,Region, COMMENTARY  ,OPS_COMMENT,,year_added_2023, new_col_202306 ,mystery_2023_06_6,mystery_2023_06_83,mystery_2023_06_67,Unnamed: 0
C27726,A-8694914,2023-06-19,"17,531.45",17557.00495118105,EUR,Pending,FJR,,,,Y23,,,,,
C61081,A-6553504,2023-06-09,14640.81,14640.81,gbp ,Pending,UAQ,ملاحظة,ملاحظة,,0,35,,,,
C71408,A-2751703,2023-06-20,823.8,823.8,EUR,Closed,UAQ,ok,ok,,0,m6,,,x,x
C64276,A-7778286,16 June 2023,6487.31,6484.668756339769,EUR,CANCELLED,FJR,needs review,needs review,,1,,,,,
C27255,A-7709058,23/06/2023,"2,004.61",,GBP,,UAQ,,,,Y23,28,,,,
C42813,A-6635101,2023-06-02 00:00:00,1718.2,1718.2,SAR,Open,AUH,needs review,needs review,,,,,,,x
C65464,A-8686763,28/06/2023,,(17533.18),SAR,Pending,SHJ,,,,,m6,,x,,
C42154,A-5845458,Jun-14-23,"10,168.94",,USD,,DXB,,,,Y23,53,,x,,
C79372,A-9715607,16 June 2023,(19004.92),19002.86541491278,AED,Pending,SHJ,!!!,!!!,,Y23,,,,,
C19447,,2023-06-12,28765.9,(28765.90),AED,Pending,SHJ,!!!,!!!,,Y23,,,,x,
C86626,A-4454054,Jun-05-23,13616.976939929831,(13588.92),GBP,Closed,FJR,ok,ok,,,92,,,,
C37568,A-2933442,Jun-07-23,(7451.43),"7,456.50",USD,Closed,RAK,,,,Y23,m6,x,,,
C23044,A-7663197,32/13/2023,,27129.296946965427,EUR,Closed,RAK,ok,ok,,Y23,m6,,,,
C63504,A-2871922,09/06/2023,18899.95,18899.95,USD,Open,SHJ,ok,ok,junk,Y23,96,,,,
C32420,A/90788,Jun-12-23,16289.91,16251.07703582325,SAR,CANCELLED,SHJ,ok,ok,,1,,,x,,x
C69674,A-2680421,18 June 2023,-4859.37,-4827.998160152846,OMR,In Review,AAN,,,junk,Y23,m6,,,,
,,,,-2470.97,GBP,In Review,AAN,ok,ok,junk,Y23,m6,,,,
C15601,A-2699620,12 June 2023,"26,693.40",26693.4,USD,Closed,DXB,needs review,needs review,,0,,,,,
C16495,A-2557840,2023-06-15,(29222.13),,OMR,Pending,SHJ,!!!,!!!,,Y23,m6,,,,
C50970,A-2675045,Jun-11-23,,10116.62,GBP,Pending,DXB,needs review,needs review,,0,44,,,,
C72177,A-4937311,24/06/2023,,10459.44,GBP,,DXB,!!!,!!!,,,m6,,,,
C81239,A-2430133,2023-06-21,16223.38,,AED,Closed,SHJ,ok,ok,,1,,,,,
C81824,A-3058159,03/06/2023,"-6,521.86","-6,521.86",OMR,In Review,RAK,,,,Y23,97,,x,x,
C82884,A-9377013,2023-06-23,"21,907.17",21907.17,SAR,CANCELLED,DXB,ok,ok,,Y23,25,x,,,
C23794,A-8238277,21/06/2023,23258.15621642032,(23287.61),OMR,Open,DXB,,,,Y23,,,,,
C50713,A-7463112,Jun-04-23,15482.01,15482.01,SAR,,FJR,needs review,needs review,,Y23,,,,,
C52276,A-9181006,32/13/2023,16545.24,16545.24,GBP,Pending,DXB,!!!,!!!,,,m6,,,,
C89292,A-4695399,0000-00-00,16795.04,"16,782.10",gbp ,Open,AAN,ok,ok,,Y23,,,,,
C92902,A-4288701,Jun-04-23,13954.99,"13,958.62",AED,CANCELLED,RAK,ملاحظة,ملاحظة,,Y23,m6,,,,
C53986,A-5560990,2023-06-23,25548.9,not available,USD,Open,SHJ,ملاحظة,ملاحظة,junk,Y23,,x,,x,
C23910,A-3805678,Jun-17-23,7721.35,7694.32660957281,sar ,,AUH,ملاحظة,ملاحظة,,1,49,,,,
C45070,A-2739534,32/13/2023,-5324.13,-5324.13,SAR,Closed,AAN,,,,Y23,m6,,,,x
C99141,A-7025559,,9996.22,9996.22,EUR,Pending,  FJR,ok,ok,,Y23,,,,,
C62750,A-1485096,2023-06-21,(28915.39),28915.39,EUR,In Review,  RAK,ok,ok,,,m6,,,,
C90498,A-7482756,2023-06-01,29410.82,not available,USD,Pending,AAN,ok,ok,,1,86,,,,
C55874,A-6346506,Jun-26-23,"16,900.33",16948.06,GBP,Open,SHJ,ok,ok,,Y23,m6,,,,
C79180,A/9822,15/06/2023,,21791.11,OMR,,AUH,needs review,needs review,junk,Y23,77,,,x,
C14911,A-7075188,2023-06-20,4317.417315453025,4351.06,EUR,Pending,  FJR,ملاحظة,ملاحظة,,0,50,x,,,
,A-3259267,2023-06-04,,18435.160057755955,EUR,,DXB,needs review,needs review,,0,,,,,
,A-8089552,2023-06-11,-3360.82,-3368.681406820707,AED,Closed,AAN,ملاحظة,ملاحظة,,Y23,,,,,
C76134,A-3765023,32/13/2023,19465.98,,AED,Open,  FJR,ok,ok,,Y23,m6,,,,
C82489,A-6616166,2023-06-21 00:00:00,(10675.14),10675.14,AED,CANCELLED,FJR,ok,ok,,,m6,,,,
C59070,A-5633776,07 June 2023,-3847.18,,OMR,Pending,RAK,needs review,needs review,,Y23,m6,,,,
,A-9901544,32/13/2023,558.77,558.77,AED,CANCELLED,RAK,,,,0,13,,x,,
C37325,A-4680386,20/06/2023,,13499.45,USD,,SHJ,ملاحظة,ملاحظة,,1,m6,,,x,x
C76658,A-2371400,2023-06-04,-6535.65,,EUR,CANCELLED,FJR,ok,ok,,Y23,,,,,
C52856,A-6984264,Jun-13-23,(1285.01),"-1,315.86",USD,Open,RAK,ملاحظة,ملاحظة,,,46,x,,,
,A-1479610,Jun-18-23,27389.04,27342.97005558736,SAR,,RAK,!!!,!!!,,,80,,,,
C93582,A-7212321,03/06/2023,,"16,565.21",USD,CANCELLED,UAQ,needs review,needs review,,1,,,,x,
C51142,A/92567,03/06/2023,13164.894116710435,,OMR,Pending,RAK,needs review,needs review,,Y23,m6,,x,x,
C10821,A-1098833,04 June 2023,"24,956.69",24956.69,AED,,UAQ,ملاحظة,ملاحظة,,0,m6,,,,
C68321,,2023-06-28,"13,209.45",13209.45,SAR,CANCELLED,FJR,ok,ok,,,,,,,
C95007,A/98411,Jun-22-23,-2622.88,-2622.88,AED,,RAK,ok,ok,,Y23,m6,,,,
C72381,A-1490300,Jun-12-23,"-3,487.79",-3521.27,USD,In Review,FJR,ok,ok,,,,,x,,
C56726,A-1840684,Jun-14-23,22480.20072905916,,OMR,,DXB,needs review,needs review,,Y23,m6,x,,,
C31238,A-3280744,2023-06-14,16150.3163006463,16106.93387143652,EUR,In Review,RAK,needs review,needs review,,Y23,,,,,
C90530,A-9260281,2023-06-10,23914.03,"23,912.73",GBP,Closed,AUH,ok,ok,,0,93,x,,,
C45048,A-9596131,2023-06-12 00:00:00,,"9,997.54",EUR,,  UAQ,ok,ok,,Y23,m6,,,,
C55962,A-1891364,2023-06-24,800.3441850909638,,USD,Open,DXB,,,,Y23,m6,,,,
C99345,A-8488252,28/06/2023,12578.36,12578.36,GBP,Open,AUH,ok,ok,,Y23,m6,,,,
C79025,A-2878226,32/13/2023,14367.61883025085,14345.6,GBP,CANCELLED,UAQ,!!!,!!!,,Y23,m6,x,,,
C15199,A-2483451,2023-06-14,-673.58,,GBP,In Review,SHJ,ملاحظة,ملاحظة,,1,85,,,,
C79813,A-7794352,32/13/2023,(2785.33),-2785.33,OMR,,FJR,ok,ok,,,m6,,,,
C65654,A-8902169,2023-06-26 00:00:00,,-6246.03,SAR,Closed,UAQ,needs review,needs review,,Y23,m6,,,,
C10796,A-6188427,Jun-23-23,6522.72,,EUR,Closed,AAN,needs review,needs review,,1,,,,x,
C22854,A-2661861,03/06/2023,-3180.94,,EUR,In Review,FJR,,,junk,1,,,,,
C20216,A-6108766,2023-06-01,15695.33302348892,15699.7,GBP,In Review,FJR,ok,ok,junk,Y23,m6,,,,
C82736,A-8809700,2023-06-09,8447,8417.178931228835,sar ,Open,UAQ,ok,ok,,,m6,,,x,
C21417,A/32544,2023-06-24,28425.49,28425.49,AED,Open,RAK,needs review,needs review,,,96,,,,x
C60993,A-2630870,26 June 2023,28436.94873846576,not available,EUR,Open,AAN,needs review,needs review,,Y23,18,,,x,
C64279,A-2702079,Jun-20-23,-7907.78,-7877.815856342533,SAR,CANCELLED,AUH,!!!,!!!,,,,,,,
,A-1150788,05/06/2023,21540.12087465917,21560.81,OMR,In Review,AAN,needs review,needs review,,1,m6,,,,
C54150,A-1265221,08 June 2023,9714.69,9714.69,OMR,,FJR,needs review,needs review,,Y23,m6,,,,
C81683,A-7319927,Jun-04-23,-2902.62,-2902.62,USD,Open,AAN,ok,ok,,Y23,m6,,,,
C31738,A-5848847,16 June 2023,,,EUR,CANCELLED,FJR,needs review,needs review,,Y23,m6,,,,
C72148,A-3267147,2023-06-22 00:00:00,6579.647289531946,6561.87,OMR,In Review,AAN,,,junk,Y23,m6,,,,
C54861,A-5868349,2023-06-02,,"8,768.05",EUR,Open,UAQ,,,,Y23,,,,x,
C82299,A/87503,03 June 2023,1811.7,1811.7,OMR,Closed,AUH,needs review,needs review,,Y23,m6,,,,
,A-5157980,04/06/2023,"23,906.40",not available,USD,CANCELLED,FJR,,,,Y23,,,x,,
,A/75416,17/06/2023,9669.65,,USD,Pending,AUH,,,,Y23,,x,x,,
C78071,A-3011077,2023-06-12 00:00:00,not available,1560.73232813979,gbp ,Open,SHJ,,,,0,m6,,,,
C64150,A-4573097,2023-06-19 00:00:00,"12,739.52",12788.5,AED,Pending,FJR,ok,ok,,Y23,16,,,x,
C92432,A-7101168,Jun-13-23,8878.55,not available,GBP,Pending,SHJ,ok,ok,,Y23,,,x,x,
,A/35767,26 June 2023,-7535.01,(7535.01),USD,In Review,DXB,,,,Y23,23,,,,
C25873,A-9494457,Jun-10-23,21786.01119834078,,GBP,Open,SHJ,ok,ok,,Y23,,,x,,
C56822,A-8271332,Jun-08-23,26654.39,"26,654.39",USD,,SHJ,ok,ok,junk,Y23,m6,,,,x
C14616,A-8425695,02/06/2023,-1118.1609411681331,not available,USD,Closed,SHJ,ok,ok,junk,Y23,65,,,,
C78550,A-6412444,2023-06-20,,11099.84,AED,Open,SHJ,ملاحظة,ملاحظة,,Y23,m6,,,,
C31614,A-3755158,0000-00-00,"19,902.25",,AED,Closed,SHJ,ok,ok,junk,1,m6,,,,
C88234,A-2799264,2023-06-22,7753.08,7753.08,omr ,Closed,UAQ,ok,ok,,Y23,m6,,,,
C79661,A-7451018,2023-06-01 00:00:00,22362.27,"22,362.27",USD,In Review,UAQ,,,,1,m6,x,,x,x
,A-4985346,11 June 2023,-1865.2,,SAR,In Review,FJR,ok,ok,,,m6,x,,,
C93270,A-9886919,16 June 2023,-1391.15,-1391.15,OMR,,UAQ,!!!,!!!,junk,,,,x,x,
C26695,A-6260144,32/13/2023,,2779.58,SAR,CANCELLED,DXB,needs review,needs review,,,m6,,,x,
C99055,A-7221219,2023-06-10,"13,626.25",(13673.83),AED,Closed,  DXB,,,,Y23,42,,,,
C33613,A-5779172,2023-06-04,10677.63,10677.63,USD,CANCELLED,SHJ,,,,1,79,,,,x
C71885,A-6087010,19/06/2023,25756.50786493844,25789.64,AED,,UAQ,,,,Y23,,,x,,
C37207,A-8414736,2023-06-04,"20,191.87","20,191.87",AED,CANCELLED,FJR,ملاحظة,ملاحظة,,Y23,,,,,
C45437,A-8537511,2023-06-14,,"-7,304.75",USD,In Review,  UAQ,,,junk,1,52,,,,
C35070,A-7024660,2023-06-21 00:00:00,2307.95,2308.545074816378,AED,Pending,  SHJ,ok,ok,,Y23,m6,,,,
C28888,A-7666388,2023-06-05,27627.78,27627.78,GBP,CANCELLED,UAQ,,,,,m6,,,,
C32687,A-2010508,12/06/2023,21820.93,"21,820.93",SAR,Pending,UAQ,needs review,needs review,,Y23,87,,,,
C26841,A/17090,Jun-19-23,,(20720.45),SAR,Closed,AAN,ok,ok,,Y23,16,,,,
C82611,A/73727,2023-06-27,-5253.42,-5253.42,AED,Open,RAK,ملاحظة,ملاحظة,,Y23,21,,,,
C86936,A-2067979,Jun-14-23,"18,301.22",18275.27,USD,Closed,AAN,ok,ok,,1,49,,,,
C42621,A-5895307,2023-06-06,-2967.2699370298815,-2998.89,SAR,Open,SHJ,,,,Y23,m6,,,,
,A-1308340,2023-06-28,25634.25,25634.25,GBP,Open,RAK,,,,Y23,m6,,,,
C32133,A-9123444,2023-06-20,,,USD,Closed,AAN,ok,ok,,,12,x,,,
C68205,A-3519515,,29656.06,,USD,Open,RAK,needs review,needs review,,Y23,92,x,,,
C74307,A-1825448,05 June 2023,9690.82,9690.82,USD,Closed,AAN,ok,ok,,,21,,,,
C40115,A-2562329,05/06/2023,7266.19,"7,257.15",AED,In Review,AAN,ok,ok,,Y23,m6,,,,
C68033,A-7386396,04 June 2023,28933.54980671352,28899.56,OMR,Closed,UAQ,ملاحظة,ملاحظة,,Y23,m6,,,,
C76237,A-4831120,Jun-08-23,,"3,832.75",USD,Pending,AUH,ملاحظة,ملاحظة,,Y23,m6,,,,
C29877,A-1833805,Jun-07-23,-725.83,-701.04,EUR,Pending,  SHJ,ok,ok,,1,,,x,,x
,A/23475,01/06/2023,"29,090.29",not available,EUR,In Review,UAQ,ok,ok,junk,Y23,m6,,,,
C56355,A-3715238,2023-06-28,"23,742.03",23742.03,GBP,In Review,AUH,ok,ok,,Y23,,,,,
,A-1824624,14/06/2023,5416.02,,GBP,Open,UAQ,ok,ok,,1,,,,,
C28522,A-4154579,2023-06-14 00:00:00,14664.79480105657,14661.63,USD,,FJR,!!!,!!!,,1,m6,,,,
C68115,A-1482369,24 June 2023,28081.25,,OMR,Closed,RAK,,,,Y23,,,,,x
C47343,A-5295207,13/06/2023,,-6896.99,SAR,,RAK,ملاحظة,ملاحظة,,Y23,m6,,,,
C93760,A-2974059,16/06/2023,23916.06,,OMR,,UAQ,,,,1,m6,,,,
C62098,A-6255103,2023-06-06,24998.26,24998.26,AED,Pending,RAK,ok,ok,,0,,,,,
C59000,A/97999,14 June 2023,20988.79,20988.79,AED,Open,FJR,ملاحظة,ملاحظة,,Y23,m6,x,,,
C55915,A-9641957,2023-06-19,14153.27,14131.66400608878,GBP,,RAK,ok,ok,,1,m6,,,x,
,A-8566299,12 June 2023,(13511.65),13511.65,EUR,,RAK,ok,ok,junk,1,m6,,,,
C60064,A-5519768,2023-06-24,29027.1486966288,29110.66997363538,GBP,,RAK,ok,ok,,1,m6,,,,
C31754,A-2134840,2023-06-19,(1352.22),-1352.22,EUR,In Review,  UAQ,!!!,!!!,,Y23,m6,,,,
C80640,A-4840067,07/06/2023,399.86,399.86,USD,CANCELLED,FJR,ok,ok,,Y23,m6,,,,
C30647,A-4836184,0000-00-00,-4751.694406125714,-4793.65,GBP,Open,AUH,,,,Y23,,,,,
C51702,A-6563223,17/06/2023,2204.97,"2,204.97",USD,Closed,AUH,!!!,!!!,,Y23,m6,,,,x
