CID,ACC_KEY,Unnamed: 0,NET_VALUE,VALUE,Curr.,APPRV_STATE,Area,REASON_TEXT,_REASON_TEXT__,UNUSED,year_added_2023, new_col_202305 ,Commentary,mystery_2023_05_40,mystery_2023_05_22
,A/67209,,31.05,,EUR,Closed,RAK,,,,Y23,,,,
C54489,A-6755459,,,26371.54738304464,OMR,In Review,FJR,,,,1,m5,,,
C34109,A-1484133,,"27,076.40",27076.4,GBP,,  UAQ,,,x,1,,,,
,A-1313176,,2714.76,2714.752057468834,OMR,In Review,AAN,needs review,needs review,,0,88,needs review,,
C15057,A-2320460,,18348.21,,AED,,FJR,ok,ok,,0,m5,ok,,
C96017,A-9012318,,"19,758.85",19758.85,OMR,Closed,AUH,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,,
C27415,A-9979936,,8023.77,7979.435102359926,USD,Open,DXB,ملاحظة,ملاحظة,,Y23,,ملاحظة,x,x
C99606,A-7437431,,24552.05,24552.05,OMR,Open,UAQ,needs review,needs review,,0,m5,needs review,,
C89283,A-5141136,,-2017.07,"-1,975.66",SAR,Closed,AUH,ok,ok,,1,68,ok,,
C18394,,,4299.614237516966,4268.6453403766545,GBP,CANCELLED,DXB,ok,ok,,Y23,m5,ok,x,x
C69023,A-5850379,,17862.01929801861,,omr ,Open,AUH,!!!,!!!,,1,m5,!!!,,
C85624,A-9455261,,9723.67,9706.013016671985,SAR,CANCELLED,DXB,ملاحظة,ملاحظة,,0,m5,ملاحظة,,x
C68256,A-3187394,,-7182.17,,EUR,CANCELLED,AAN,ملاحظة,ملاحظة,x,,m5,ملاحظة,,
C40112,A-7696750,,19177.05,19177.05,OMR,Pending,AUH,ok,ok,,,m5,ok,x,
C52090,A/56310,,22659.79611095729,22682.02,SAR,Closed,AAN,ok,ok,x,,,ok,,
C19451,A/96707,,28824.10598288721,"28,815.83",OMR,Pending,UAQ,ok,ok,,Y23,m5,ok,,
C93425,A-1644807,,"11,193.99",11150.01,USD,,AAN,needs review,needs review,,1,,needs review,x,
C57859,A-6281313,,,19693.45870992449,AED,CANCELLED,RAK,,,,Y23,,,,
C90504,A-6026238,,8913.52,,SAR,,  AAN,,,x,Y23,m5,,,
C57255,A-2551291,,7483.731542041539,"7,501.42",GBP,Pending,  SHJ,!!!,!!!,,Y23,m5,!!!,,
C87031,A-8008923,,27759.6,27752.963542594465,GBP,,DXB,,,,Y23,m5,,,
C13257,A-8648152,,11363.74439553485,(11333.29),OMR,,DXB,!!!,!!!,,,68,!!!,,x
,A-6390515,,-6283.49,-6262.795231275554,GBP,In Review,AUH,ok,ok,,Y23,,ok,,
C52220,A-3902679,,15857.23811053455,15890.94,sar ,CANCELLED,FJR,needs review,needs review,,,m5,needs review,,
C61530,,,-4687.96,"-4,687.96",AED,Open,SHJ,ok,ok,,Y23,,ok,,
C59752,A-5844137,,not available,13299.820410857292,AED,,AAN,ok,ok,,Y23,,ok,,
C64165,A-5571890,,"-4,309.40",-4309.4,GBP,,RAK,,,,Y23,m5,,,x
C22410,A-7748606,,not available,-3652.63,USD,,UAQ,,,,0,,,,
C62914,A-4228075,,,3801.26,EUR,Closed,DXB,ok,ok,,,m5,ok,,
C90727,A-6512054,,10471.49681371011,10459.49,EUR,,FJR,,,,Y23,58,,,x
C20899,A-2054898,,23107.59,23060.14174154973,AED,In Review,FJR,ok,ok,,Y23,36,ok,,
C44186,A-3060344,,-6019.54,-6019.54,USD,,FJR,needs review,needs review,,0,,needs review,,
C53932,A-8032667,,(7859.94),7859.94,OMR,,RAK,!!!,!!!,x,,m5,!!!,,
C78832,A-9641627,,21614.84,21647.19573991313,GBP,Closed,AAN,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,x,
,A-4734196,,15871.4,15871.4,EUR,In Review,UAQ,ok,ok,,Y23,m5,ok,,
C99158,A-3570346,,23554.37,"23,509.43",AED,CANCELLED,RAK,ok,ok,,Y23,m5,ok,,
C99703,A-6781347,,(2144.08),2144.08,GBP,Pending,SHJ,!!!,!!!,,Y23,m5,!!!,,
C44655,A-2383381,,"8,123.68",8123.68,SAR,Closed,SHJ,needs review,needs review,,Y23,m5,needs review,,
C36819,A-9417586,,"-6,023.20",-6023.2,USD,Closed,SHJ,ok,ok,,Y23,m5,ok,,
C71861,A-1505597,,26313.46,26289.80786851817,AED,Open,UAQ,,,x,1,59,,,
C27184,A-1957235,,,"5,652.65",EUR,Open,AUH,ok,ok,,0,,ok,,
,A-5969262,,-5708.307423095279,-5703.132331165917,usd ,,DXB,,,,Y23,m5,,,
C79984,A-3696732,,-3893,-3893.0,SAR,In Review,AUH,ok,ok,,,m5,ok,,x
C23534,A-4048190,,(103.20),73.37,OMR,Open,UAQ,needs review,needs review,,,25,needs review,,x
C49818,A-4704159,x,2943.02,2943.02,SAR,,DXB,ok,ok,,Y23,,ok,,
C37235,A-4252840,,26897.01,26862.50000763655,USD,Open,  AAN,,,,Y23,m5,,,
,A-3323507,,27972.24,,OMR,In Review,AUH,ok,ok,,Y23,51,ok,,x
C45636,A/11759,,-792.5819256089796,,EUR,CANCELLED,SHJ,,,,,62,,,
C52174,A-9031740,,10903.47,,GBP,Pending,RAK,needs review,needs review,,,m5,needs review,x,
C50598,A-1039203,,,not available,AED,Pending,AAN,ok,ok,,Y23,m5,ok,,
C77843,A-7764073,,,-1774.117202334396,OMR,,UAQ,!!!,!!!,,1,m5,!!!,,x
C61142,A-1529266,,15777.28,15797.22852252269,EUR,In Review,AUH,,,,Y23,m5,,,
C57114,A-3755493,,"14,257.60",14268.71158941454,EUR,Pending,FJR,!!!,!!!,,Y23,,!!!,,
C22567,A-8029014,,-6022.1,-6022.1,AED,,SHJ,ok,ok,,1,,ok,,
C39277,A-1533562,x,-4896.95,(4921.70),USD,,AAN,needs review,needs review,,Y23,m5,needs review,,
C24545,A-1535369,,15670.22,15683.51281303742,OMR,Open,RAK,ok,ok,,,m5,ok,,
,A-7921101,,-1977.58,-1977.58,EUR,Closed,SHJ,ok,ok,,,70,ok,x,
C34701,A-4859222,,-1359.21,"-1,317.63",AED,Open,DXB,!!!,!!!,,1,m5,!!!,,
C74740,A-6054521,,10822.42,10852.64850634819,AED,Open,AAN,!!!,!!!,,Y23,m5,!!!,,
,A-4410165,,,,GBP,In Review,SHJ,,,,,,,x,
,A-2594847,,-4125.04,-4125.04,EUR,Closed,FJR,,,,Y23,,,,
C68170,,,4792.399925474857,4811.68,OMR,Open,UAQ,needs review,needs review,,Y23,85,needs review,,x
C63531,A-7713692,,6830.32,6830.32,OMR,,DXB,,,,Y23,m5,,,
C34006,A-3917112,x,"26,920.83",26903.095838436475,SAR,CANCELLED,SHJ,ملاحظة,ملاحظة,,,m5,ملاحظة,,
C93478,A-5831685,x,,13476.90829803058,SAR,,AAN,needs review,needs review,,1,m5,needs review,,
C64524,A-4600830,,,20368.03,AED,In Review,FJR,needs review,needs review,,0,99,needs review,,
C23989,A-3031815,,9340.47,"9,340.47",EUR,Pending,FJR,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,,
C76853,,,25523.67,25523.67,USD,Open,AUH,ok,ok,,Y23,m5,ok,,
C30869,A-4939057,,not available,"29,608.71",eur ,CANCELLED,RAK,,,,Y23,m5,,x,
C99389,A-1103473,,"27,329.04",27329.04,OMR,Open,RAK,needs review,needs review,,Y23,m5,needs review,x,
C12730,A-8279629,,,"-7,185.28",omr ,Closed,RAK,,,,Y23,m5,,,
,A-9761665,,-7508.380179457088,-7555.81,AED,Closed,RAK,ok,ok,,Y23,m5,ok,,
C74189,A-6563455,,-194.49,-194.49,SAR,,AAN,needs review,needs review,,Y23,,needs review,,
C94001,A-3101877,,1206.58,1206.58,EUR,Pending,AUH,needs review,needs review,x,0,48,needs review,,
C91808,A-4091431,x,4315.63,"4,315.63",GBP,Pending,UAQ,,,,1,m5,,,
C97336,A-3707947,,21815.93,21815.93,GBP,,DXB,ملاحظة,ملاحظة,,,,ملاحظة,,
,A-1783827,,6740.05,6740.05,GBP,Open,UAQ,needs review,needs review,,,m5,needs review,,
C45767,A-5918658,,22240.12,22240.12,OMR,CANCELLED,AAN,ok,ok,,Y23,,ok,,
C15804,A-9725894,,19282.836325539454,19293.7,USD,CANCELLED,DXB,needs review,needs review,x,Y23,16,needs review,,
C49630,A-4700499,x,21888.08,21888.08,EUR,,DXB,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,,
C50571,A-5348311,,-2371.39,(2371.39),AED,,AUH,,,x,,,,x,
C16662,A-9598743,,not available,-22.09,SAR,In Review,UAQ,needs review,needs review,,1,42,needs review,,
C25645,A-7573009,,22918.576619887404,,USD,CANCELLED,DXB,needs review,needs review,,1,m5,needs review,,
C78104,A-7617779,x,14665.62,14665.62,USD,In Review,SHJ,,,,Y23,m5,,,
C64854,A-4636657,,,"21,694.28",GBP,Closed,  AAN,ok,ok,,Y23,m5,ok,,
,A-3225164,,22715.07,22715.07,SAR,,  FJR,ok,ok,,,69,ok,,
C90875,A-7139902,,not available,"11,687.14",SAR,Closed,DXB,needs review,needs review,x,1,46,needs review,,
C86320,A-1203073,,not available,(7343.37),SAR,Open,UAQ,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,,
C51279,A-6531430,,16999.16841641615,17038.94,AED,,DXB,,,,,m5,,,
C76136,A-2048320,,26338.9,,GBP,Pending,SHJ,ok,ok,,,m5,ok,,
,A-2598766,,,"16,755.65",GBP,Closed,UAQ,,,,,m5,,x,
C13561,A-9413615,,18650.06032886868,"18,681.90",SAR,,  SHJ,ok,ok,,Y23,m5,ok,x,
C69097,A-3499102,,-3891.979884977694,-3912.342894295274,GBP,Closed,SHJ,needs review,needs review,,Y23,m5,needs review,,
C90279,A-7680188,,3021.36,not available,SAR,CANCELLED,  SHJ,needs review,needs review,,0,,needs review,x,
C70861,A-3208458,x,,6069.619633490789,OMR,Closed,  FJR,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,,
C72180,A-4333114,,,6791.62,OMR,Open,UAQ,needs review,needs review,,Y23,m5,needs review,,
C63956,A-7129677,,21289.32,21289.32,USD,Pending,AUH,ملاحظة,ملاحظة,,Y23,62,ملاحظة,,
C48701,A-2823496,,,21651.29808412582,SAR,,RAK,needs review,needs review,,Y23,75,needs review,,
,A-8242314,,,23559.04,USD,,DXB,,,,Y23,78,,,
C87186,A-5624367,,,26199.99,GBP,Open,FJR,,,,0,,,,x
C29111,A-7073964,x,-228.5,-228.50,SAR,Closed,SHJ,!!!,!!!,x,Y23,24,!!!,,
C84088,A/55207,,not available,-6282.152690177054,GBP,Closed,FJR,,,,,m5,,,
C27102,A-9008323,,341.75,341.75,EUR,Closed,FJR,ok,ok,,Y23,,ok,,
C36570,A-7252800,x,364.74,364.74,USD,Pending,AAN,,,,,,,x,
C13090,A-1240220,,"6,419.71","6,419.71",GBP,Closed,RAK,needs review,needs review,,1,,needs review,,
C14336,A-4018823,,not available,"8,704.97",OMR,Open,SHJ,ok,ok,,Y23,m5,ok,,
C25759,A-3816969,x,(5625.72),,USD,Open,SHJ,ملاحظة,ملاحظة,,,,ملاحظة,,
C94416,,,15446.9,15446.9,OMR,,DXB,,,,,m5,,,
C40796,A-7526256,,(13759.69),13759.69,GBP,Closed,UAQ,!!!,!!!,,,m5,!!!,,
C92680,A-4219009,x,,15828.59,EUR,,RAK,ok,ok,,1,,ok,,
C91569,A-7371783,,,,AED,,UAQ,ok,ok,,Y23,49,ok,,
C56716,A-8019856,,27225.55,27225.55,sar ,Open,UAQ,ok,ok,,Y23,,ok,,
C40750,A-4630403,,,16438.34,EUR,CANCELLED,SHJ,ملاحظة,ملاحظة,,,m5,ملاحظة,,
C58331,A-3378749,,(7192.04),-7192.04,USD,Pending,AAN,!!!,!!!,x,Y23,m5,!!!,,
,A-6875313,,"7,532.65",7532.65,SAR,Open,AUH,ok,ok,,1,98,ok,,
C63093,A-2496982,,,(17016.45),OMR,Open,AUH,ok,ok,,,32,ok,,
C27540,,,21105.85,21105.85,EUR,,UAQ,needs review,needs review,x,Y23,36,needs review,,
C40212,A-7693351,,21824.26,"21,824.26",AED,Closed,AAN,needs review,needs review,,0,,needs review,,
C33619,A-9646707,,20860.78,,USD,Pending,  AUH,,,,Y23,26,,,
C76614,A-3234528,,(11223.07),11223.07,SAR,Open,  UAQ,ok,ok,,1,m5,ok,,
C67295,A/6640,,-4080.51,-4128.288179806007,OMR,CANCELLED,AUH,!!!,!!!,,1,18,!!!,,
C72021,A-4562515,,(1756.72),1756.72,USD,,SHJ,,,,Y23,m5,,x,
C93517,A/88014,,"11,228.41",not available,OMR,Closed,  AAN,ok,ok,,Y23,83,ok,,x
C47534,,,"24,109.83",,EUR,Open,AUH,ok,ok,x,1,42,ok,,x
,A/74154,,26119.245440115916,"26,133.30",GBP,Closed,UAQ,needs review,needs review,,1,,needs review,,
C55038,A-1563866,,,(15495.96),GBP,Closed,DXB,,,,0,m5,,,
C96453,A-3223511,,15124.91,15124.91,AED,In Review,AAN,,,,Y23,55,,,
C37315,A-7100114,,2465.716429976037,2470.61,GBP,,FJR,ok,ok,x,,81,ok,x,x
C15851,A-7867945,,-5547.91,-5547.91,AED,Pending,FJR,ok,ok,,0,m5,ok,x,
C62243,A-5478062,,"9,700.67",,OMR,Open,RAK,needs review,needs review,,0,,needs review,,
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,
CID,ACC_KEY,Unnamed: 0,NET_VALUE,VALUE,Curr.,APPRV_STATE,Area,REASON_TEXT,_REASON_TEXT__,UNUSED,year_added_2023, new_col_202305 ,Commentary,mystery_2023_05_40,mystery_2023_05_22
C96130,A/52378,,,"3,183.73",gbp ,Pending,SHJ,ok,ok,,1,m5,ok,,
C60745,A-1837833,x,8160.620050398502,8190.87,SAR,In Review,DXB,needs review,needs review,,,,needs review,x,
C58470,A-1085886,,25842.24,"25,842.24",USD,In Review,UAQ,,,,0,,,,
C60230,A-6945966,,848.01,854.4093909574661,USD,In Review,AAN,ملاحظة,ملاحظة,,Y23,36,ملاحظة,,
C76341,A-2369517,,20884.6616029205,20873.0,OMR,Pending,RAK,needs review,needs review,,,,needs review,,
C82428,A-4598751,,,25332.96,GBP,,AAN,!!!,!!!,,,,!!!,,
C56311,A-7759300,,,"25,508.08",SAR,,RAK,needs review,needs review,x,,m5,needs review,,
,A-4411241,,-3526.35,-3526.35,USD,,RAK,,,,Y23,m5,,,
C65957,A-4368354,,-6983.23,-6983.23,SAR,Pending,FJR,,,,Y23,78,,,x
C49576,A-3986448,,27929.79,27897.57881969062,OMR,Open,FJR,ok,ok,,Y23,m5,ok,x,
C78412,A/95401,,24841.55,24841.55,GBP,In Review,RAK,ok,ok,,Y23,,ok,,
C77475,A/16657,,,27439.21,EUR,CANCELLED,FJR,,,,,14,,,
C22240,A-1083748,,7365.598282410426,not available,OMR,CANCELLED,AUH,,,,Y23,m5,,,
C74380,A-4315235,x,,(9643.59),OMR,Closed,FJR,,,,0,23,,,
,A-7504714,,"15,343.87",15343.87,GBP,,SHJ,ok,ok,,,m5,ok,,
C80985,A-1251375,x,,17193.39,SAR,Pending,AAN,ملاحظة,ملاحظة,,Y23,68,ملاحظة,,
C53138,A-7638122,,29503.39,not available,USD,Open,RAK,,,,,m5,,,
C93104,A-1149282,,not available,14042.93,SAR,Open,AUH,needs review,needs review,x,Y23,m5,needs review,x,
C75233,A/92219,,10167.66,10167.66,AED,,RAK,ملاحظة,ملاحظة,,,m5,ملاحظة,,
C66391,A-5154267,x,"-2,454.80",-2454.8,SAR,In Review,  FJR,,,,Y23,m5,,,x
C37588,A-3403225,,-70.45,-39.18848827440515,USD,Open,FJR,needs review,needs review,,Y23,,needs review,x,
C82245,A-4113263,,,17366.475624920626,GBP,Open,FJR,,,,Y23,,,,
C48044,A-1388696,,4944.68,,usd ,,UAQ,,,,1,20,,,
C66432,A-4404989,,(9110.03),9141.32,USD,Open,FJR,ok,ok,,Y23,m5,ok,,
C78099,A/23186,x,,(14128.10),USD,CANCELLED,AAN,needs review,needs review,,Y23,m5,needs review,,
,A-5067015,,not available,-382.3405538607827,EUR,CANCELLED,SHJ,ok,ok,,Y23,,ok,,
C24397,A-7047383,,"-1,201.33",-1235.54,AED,,FJR,,,,Y23,m5,,,
C44382,A-7432012,x,18031.69,18031.69,OMR,Pending,  UAQ,needs review,needs review,,Y23,40,needs review,x,
C18671,A-4980569,,-7699.62,-7699.62,OMR,Pending,  AAN,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,,
C75871,A-4739161,,29956.88851536817,29992.66,USD,,FJR,needs review,needs review,,0,m5,needs review,,
C97552,,,,3838.658462544291,SAR,CANCELLED,AAN,ok,ok,,,78,ok,,
C41998,A-3747178,,-5527.91,-5527.91,USD,Closed,DXB,!!!,!!!,,Y23,m5,!!!,,
C46500,A-5947397,,21345.13,21345.13,AED,In Review,RAK,needs review,needs review,,1,m5,needs review,,
C68813,A-7778022,,3156.150667561914,3174.06,USD,,AUH,!!!,!!!,,Y23,m5,!!!,x,
C90263,A-8850645,,24745.91,24745.91,SAR,,RAK,ملاحظة,ملاحظة,x,Y23,m5,ملاحظة,,
C51822,A-8596038,,,"16,521.46",EUR,,FJR,,,,0,,,,
C53176,A/63066,,15673.78,15673.78,USD,Closed,SHJ,ok,ok,,Y23,m5,ok,x,
C60064,A-6424224,,19019.68,19019.68,USD,Open,  FJR,,,,1,,,,
C33772,A-4186348,,5917.14,5917.14,USD,,AAN,needs review,needs review,,Y23,m5,needs review,x,
C12362,A-5717185,,not available,26680.21,OMR,Open,AAN,ok,ok,,1,,ok,,
C31284,A-3839145,,,9243.33,AED,Closed,AAN,,,,,91,,,
C62595,A-5313381,,,-1362.624457321854,AED,In Review,AUH,ok,ok,x,1,m5,ok,,
C21800,A-2013126,,-3854.84,-3854.84,EUR,In Review,DXB,,,,1,,,,
,A-3005987,,(9162.56),"9,162.56",eur ,Open,RAK,ok,ok,,1,69,ok,,
C19990,A-3797376,,-5240.996987088475,,SAR,,AAN,needs review,needs review,,Y23,m5,needs review,,
C27986,,,-7898.26479201691,,EUR,Closed,RAK,needs review,needs review,,Y23,m5,needs review,,
C69650,A-9250498,,8651.75,"8,630.18",EUR,,SHJ,ok,ok,,,,ok,,
C83791,A-9811799,,(13896.69),"13,896.69",GBP,,AUH,,,x,1,,,,
C93494,A/88658,x,(15223.53),15223.53,EUR,,RAK,,,,,35,,,
,A-3827440,,-4472.72,"-4,472.72",eur ,,FJR,needs review,needs review,x,Y23,m5,needs review,,x
C40017,A-6071189,,12140.76,12140.76,SAR,Closed,RAK,ok,ok,,,61,ok,,
C97497,A-1387087,,29207.14915263301,29229.31,GBP,Open,  SHJ,!!!,!!!,,1,,!!!,,
C64820,A/1279,,18395.33,18395.33,EUR,Pending,AUH,ملاحظة,ملاحظة,,0,m5,ملاحظة,,x
C72238,A-1898259,,(10886.10),10870.7073732021,OMR,CANCELLED,AUH,,,,Y23,27,,,
C64784,A-4944585,,(21823.11),"21,852.72",OMR,CANCELLED,DXB,ملاحظة,ملاحظة,,0,m5,ملاحظة,,
C39181,A-9721521,,-170.4711073693521,-159.37,OMR,,AUH,ملاحظة,ملاحظة,,Y23,,ملاحظة,,x
,A-8312387,,25902.71,25902.71,GBP,CANCELLED,UAQ,ملاحظة,ملاحظة,,,95,ملاحظة,,
C61647,A/92842,,22564.55,22564.55,EUR,,DXB,ok,ok,x,Y23,m5,ok,,
C25588,A-5658302,,"18,911.31",(18911.31),GBP,Pending,DXB,ok,ok,,1,,ok,,
C49657,A-3091603,,17509.91,not available,OMR,Pending,DXB,,,,,,,,
C93905,A-8956850,,405.4715594036005,443.5489380844922,OMR,Closed,UAQ,!!!,!!!,,,m5,!!!,,
,A-5103201,x,,28851.75,SAR,Closed,DXB,needs review,needs review,x,Y23,m5,needs review,x,
C76150,A-8802525,,"13,960.15",13960.15,SAR,CANCELLED,RAK,ملاحظة,ملاحظة,,0,m5,ملاحظة,,
C24982,A-6928932,,(5096.55),,AED,CANCELLED,DXB,ok,ok,,,,ok,,
C11652,A-1797747,,23668.24,23668.24,AED,CANCELLED,AUH,,,,Y23,m5,,,
C95663,A-9160551,,18808.37,not available,USD,,SHJ,ok,ok,,1,m5,ok,,
C58918,,,"15,504.48",,SAR,Closed,AUH,!!!,!!!,,Y23,m5,!!!,,
C29832,A-8124914,x,-2069.43,(2073.96),OMR,Pending,AUH,needs review,needs review,,Y23,,needs review,,
,A-1083418,,23520.94,23520.94,GBP,,AUH,,,,1,,,,
C84679,A-3754194,,not available,14157.39,SAR,Pending,FJR,needs review,needs review,,,m5,needs review,,
,A-8751300,,9483.24,9483.24,eur ,CANCELLED,AAN,,,,Y23,,,x,
,A-4613103,,13671.5,13671.5,EUR,Open,DXB,!!!,!!!,,1,m5,!!!,,
C55844,A-4288862,,12972.3,,AED,Open,UAQ,ok,ok,x,0,79,ok,,
C10088,A-5489805,,not available,(28620.79),SAR,In Review,DXB,ملاحظة,ملاحظة,,1,,ملاحظة,,
C70243,A-1353826,,,15799.29864627091,SAR,Closed,FJR,ملاحظة,ملاحظة,x,0,,ملاحظة,,
C98797,A/39759,,"19,028.37",19072.32,AED,In Review,  AAN,ok,ok,,0,20,ok,,
,A-4886543,,8349.27,,USD,CANCELLED,UAQ,ok,ok,,Y23,65,ok,,
C79903,A-2141030,,16096.1,16082.646652677646,EUR,Open,UAQ,!!!,!!!,,1,,!!!,,
C15807,A-2356425,,5215.82,5215.82,EUR,In Review,AAN,needs review,needs review,,1,18,needs review,,
,A-5767918,,(5067.63),,GBP,,FJR,ملاحظة,ملاحظة,,Y23,,ملاحظة,,
,A-9679379,,6910.39,6910.39,USD,CANCELLED,FJR,ok,ok,x,Y23,m5,ok,,x
C39050,A/44500,,22396.71,22358.53147873224,SAR,Pending,FJR,ok,ok,,Y23,,ok,,
C13568,A-2849653,,,3724.94,SAR,Closed,UAQ,!!!,!!!,,Y23,99,!!!,,x
C84119,A-4690723,,,19752.37,AED,In Review,AUH,,,,,,,,
,A-2263235,,"4,515.87",4515.87,AED,,UAQ,ok,ok,,Y23,m5,ok,,
C37277,A-1512055,,-7709.021960842064,(7690.36),SAR,In Review,DXB,ملاحظة,ملاحظة,,Y23,,ملاحظة,,
C60475,A/4018,,"27,101.65","27,104.55",EUR,Pending,AAN,needs review,needs review,,Y23,m5,needs review,,
C68800,A-3734436,x,1364.01,1364.01,GBP,Open,UAQ,ملاحظة,ملاحظة,,Y23,m5,ملاحظة,,
C67188,A/68021,x,"13,853.20",13853.2,GBP,Open,  AUH,ok,ok,,,,ok,,
C52582,A-1892463,,(20368.41),20368.41,OMR,,AAN,ok,ok,,0,m5,ok,,
C97893,A-8287881,,(23861.41),,OMR,In Review,AAN,,,,Y23,,,,
C72113,A/40252,,6040,6040.0,SAR,,AUH,!!!,!!!,,1,82,!!!,,
C83354,A/71694,,"13,731.24",13731.24,GBP,Closed,SHJ,ملاحظة,ملاحظة,,Y23,,ملاحظة,,
C21544,A-5898525,,17953.03,17953.03,SAR,CANCELLED,AUH,,,,Y23,,,,
C24938,A-2534331,,not available,,SAR,Open,SHJ,ok,ok,,Y23,85,ok,x,
,A-5038454,,,"11,596.00",USD,In Review,SHJ,,,,Y23,,,,
C63744,A-1340026,,"-2,739.72",-2770.154122158264,EUR,Pending,DXB,ok,ok,x,Y23,,ok,,
,A-4015837,,19964.64239638492,20038.38362268197,EUR,CANCELLED,SHJ,ok,ok,,1,,ok,,
C88461,A-4502563,,-6476.04,,OMR,,DXB,needs review,needs review,,1,84,needs review,,
C69043,A-8291517,,,-5710.242419010481,EUR,Closed,AUH,needs review,needs review,x,1,m5,needs review,,
C44065,A-6256966,,7170.54,7170.54,AED,In Review,UAQ,ok,ok,,Y23,90,ok,,
C54979,A-8866757,,28055.23,not available,EUR,In Review,AAN,ok,ok,,Y23,m5,ok,,
,A-9507322,,,(13550.11),GBP,Closed,FJR,ok,ok,,0,,ok,,x
C85278,A-3093308,,(17952.59),17969.8207338139,OMR,CANCELLED,AUH,ok,ok,,0,m5,ok,,
C36551,A-2267688,x,19699.4,,SAR,Closed,AAN,,,,Y23,,,,
C85863,A/21444,,6764.20418317694,6753.159859852417,GBP,CANCELLED,UAQ,needs review,needs review,,Y23,m5,needs review,,
C21216,A-3951511,,"-5,675.66",-5637.41,USD,CANCELLED,AUH,ملاحظة,ملاحظة,,0,,ملاحظة,,
C27685,A-2655671,,3586.45,,EUR,,AAN,needs review,needs review,,,80,needs review,,
C19125,A-2178239,,-6347.149936044467,,EUR,Closed,SHJ,ok,ok,,Y23,,ok,,
,A-7758264,,,"27,180.28",OMR,,RAK,ملاحظة,ملاحظة,,,,ملاحظة,,x
C21538,A-3964625,,-3704.262706345155,(3639.97),GBP,CANCELLED,DXB,needs review,needs review,,1,,needs review,,
C71795,A-7697895,,(14290.24),14290.24,EUR,Open,AAN,ok,ok,,Y23,m5,ok,,
C97557,,,25153.43,"25,153.43",OMR,In Review,UAQ,ملاحظة,ملاحظة,,0,90,ملاحظة,x,
C58723,A-9002380,x,-6335.73,-6335.73,OMR,Open,UAQ,!!!,!!!,,Y23,93,!!!,,
C48495,A-6064947,,,not available,USD,In Review,SHJ,ملاحظة,ملاحظة,,Y23,,ملاحظة,,
C32170,A-7724226,,7367.649935810002,"7,364.98",SAR,Open,SHJ,!!!,!!!,,,m5,!!!,,
C97969,A-4179651,,(3091.54),3053.485504357461,OMR,Closed,AAN,!!!,!!!,,,m5,!!!,,
C20867,A-7512104,,-339.60,-339.6,OMR,Closed,RAK,needs review,needs review,,Y23,,needs review,,
C84692,A-1335395,,25795.43,(25795.43),AED,Closed,UAQ,ok,ok,,Y23,m5,ok,,
C88373,A-8004859,,(1598.25),"-1,564.59",USD,In Review,AAN,,,x,,81,,,
C85373,A-2580415,,,10986.35988948873,SAR,Pending,AUH,needs review,needs review,,Y23,m5,needs review,,x
C84925,A-1693335,,(22525.14),"22,514.03",AED,In Review,AUH,ok,ok,,Y23,30,ok,,
C79418,,,"-3,297.91",,SAR,In Review,RAK,,,,Y23,,,,
C78622,A-8940631,,11986.03,(11986.03),SAR,,DXB,needs review,needs review,,,m5,needs review,,
C55100,A/85610,,,-3199.67,AED,Closed,UAQ,needs review,needs review,,1,m5,needs review,,x
C58528,A-9314599,,24497.46355273378,"24,526.44",USD,Closed,FJR,,,,1,47,,,
C75754,A-8845970,x,(5082.73),-5082.73,GBP,Open,  FJR,ok,ok,,1,83,ok,,
,A-2685909,,not available,12150.393917915213,USD,,UAQ,ok,ok,,Y23,,ok,,
C83343,A/75283,,14595.95,14559.57504907286,SAR,,AAN,ok,ok,,Y23,m5,ok,x,
C77530,A-9356616,,4364.05,,OMR,,DXB,ملاحظة,ملاحظة,,,m5,ملاحظة,,
