CUST IDENTIFIER,GL_ACC, TransactionDate  ,NET_VALUE !!,VALUE,ISO_CURR,state#,Region, Memo  ,Notes,UNUSED,year_added_2024,new_col_202401,CCY_CODE,mystery_2024_01_2,mystery_2024_01_50
C17405,A-7154898,2024-01-02,,8579.44,USD,Closed,UAQ,,,,0,m1,USD,,
C28299,A/71668,,17553.67,17553.67,AED,Pending,RAK,,,,0,,AED,x,
C80339,A-5831047,2024-01-19,,-3745.769111650183,GBP,In Review,DXB,needs review,needs review,,Y24,,GBP,,
,A-5047949,16/01/2024,"7,247.42","7,290.30",GBP,Closed,UAQ,needs review,needs review,,Y24,57,GBP,,
C46496,A-3954580,,,(19140.05),GBP,CANCELLED,SHJ,,,,0,91,GBP,,
C60022,A/75301,17/01/2024,24456.63,24456.63,OMR,Open,SHJ,ok,ok,,0,92,OMR,,
,A-2239740,2024-01-03,4087.69,4087.69,EUR,Closed,AAN,,,,,62,EUR,,
,A-3278272,Jan-18-24,17068,17068,AED,In Review,SHJ,,,,Y24,94,AED,,
C65088,,2024-01-15,(2405.35),not available,SAR,In Review,RAK,,,,Y24,69,SAR,,
C16822,A-7245244,2024-01-28 00:00:00,,17637.200894143625,SAR,CANCELLED,SHJ,ok,ok,,Y24,,SAR,x,
C34047,A-5058248,2024-01-21,19960.23,"19,960.23",GBP,Open,AUH,ok,ok,,0,58,GBP,,
C40257,A-7545545,27 January 2024,16556.20705397916,,OMR,In Review,UAQ,ok,ok,,,59,OMR,,
C95966,A-1847305,23 January 2024,3494.24,3494.24,OMR,Open,RAK,!!!,!!!,,Y24,71,OMR,,
C70050,A-7564612,09/01/2024,"25,473.17",25473.79,AED,In Review,FJR,ok,ok,,Y24,13,AED,,
,A-6111944,04 January 2024,-3276.37,-3276.37,EUR,CANCELLED,RAK,,,,Y24,m1,EUR,x,
C29888,,Jan-17-24,-6339.371837621656,,OMR,,  AAN,ok,ok,,Y24,58,OMR,,
,A-5751945,13/01/2024,1649.426555800384,1638.55,EUR,Open,UAQ,ok,ok,,Y24,95,EUR,,
,A-1877412,2024-01-14 00:00:00,-2744.13,not available,USD,,FJR,ok,ok,,Y24,m1,usd ,,
C52595,A-6629498,10 January 2024,"23,106.27",23044.68071037375,AED,Pending,  RAK,ok,ok,x,Y24,69,AED,,
C74007,A-1648407,02/01/2024,4016.76,3989.718861221294,OMR,Pending,SHJ,,,,1,m1,OMR,,
C62244,A-2837232,16/01/2024,"-2,994.89","-2,994.89",OMR,Open,SHJ,needs review,needs review,,0,68,OMR,,
C28650,A-9173536,2024-01-04,-3840.14,-3840.14,EUR,In Review,RAK,,,,Y24,74,EUR,,
C40399,A/50979,2024-01-13,6522.6,6522.6,AED,Open,FJR,needs review,needs review,,,,AED,,
C55279,A-2794071,32/13/2023,,15679.77,OMR,Closed,SHJ,,,,,m1,OMR,,
C58274,A-1800530,2024-01-12,2877.57,,GBP,,DXB,ok,ok,,Y24,76,GBP,,
C54251,A-7989176,0000-00-00,28954.39,28954.39,EUR,,UAQ,ok,ok,,Y24,,EUR,,
C86617,A-9661975,14/01/2024,"26,876.20",26876.2,EUR,Open,RAK,needs review,needs review,x,Y24,m1,EUR,,
C48745,A-6014046,2024-01-19,,"10,809.95",OMR,Pending,DXB,ملاحظة,ملاحظة,x,Y24,,OMR,x,
C88346,A-1256581,2024-01-27,,23141.31,GBP,,  SHJ,ok,ok,,,89,GBP,,x
C60228,A/18901,2024-01-05 00:00:00,,,SAR,,  AUH,needs review,needs review,,Y24,m1,SAR,,
C21427,A-2623815,Jan-09-24,,"2,224.21",EUR,CANCELLED,FJR,ok,ok,,,79,EUR,,
C78634,A-2552481,2024-01-19 00:00:00,,-3996.4178576524705,AED,In Review,UAQ,!!!,!!!,,1,34,AED,x,
C42609,A-8113373,16 January 2024,24778.47,(24778.47),GBP,CANCELLED,DXB,ok,ok,,Y24,m1,GBP,,
C54322,A-3945769,2024-01-05,,1923.88,USD,Closed,AUH,,,,,,USD,,x
C71787,A-7230571,32/13/2023,18744.29,,GBP,,RAK,ok,ok,,Y24,,GBP,,
C60358,A-8533483,2024-01-15,19593.09460023443,,AED,,SHJ,,,x,,,AED,,
C57732,A-7333058,2024-01-17,9551.59,,OMR,CANCELLED,RAK,needs review,needs review,x,,m1,OMR,,
C13384,A-8722051,25/01/2024,10942.84061303605,,OMR,Open,AUH,needs review,needs review,,Y24,m1,OMR,,
C74948,A/80143,32/13/2023,11969.19543003373,11924.1,OMR,In Review,AAN,,,,Y24,m1,OMR,,
C34845,A-7143502,22/01/2024,-4480.8,-4480.8,USD,Closed,RAK,ملاحظة,ملاحظة,,Y24,m1,USD,,
C99861,A-5832086,13/01/2024,(2878.71),-2914.43879214654,EUR,In Review,DXB,ok,ok,,Y24,,EUR,,
C76827,A-7613628,07/01/2024,21807.41790676346,(21756.57),EUR,,FJR,,,,,m1,EUR,,
C63637,A-9055035,2024-01-13,3260.69,"3,218.38",AED,,RAK,ok,ok,,Y24,51,AED,,
C65429,A-9988885,06/01/2024,19441.344329959997,not available,OMR,,DXB,!!!,!!!,,1,m1,OMR,,
C26480,A-6857349,Jan-23-24,21112.04,"21,112.04",EUR,Closed,UAQ,,,,,95,EUR,,
,A/35430,19/01/2024,24566.07242393201,24571.38,GBP,In Review,FJR,,,,Y24,m1,GBP,,
C56879,A-1653322,22/01/2024,"10,786.47",,AED,Closed,RAK,ملاحظة,ملاحظة,,,m1,AED,,x
C98237,A-8813060,01/01/2024,"7,316.19",7359.74,EUR,,AAN,,,,Y24,44,EUR,,x
C76359,A-1889644,2024-01-05,15103.98389440923,,sar ,CANCELLED,AAN,ok,ok,,0,m1,SAR,,
,,Jan-17-24,25997.72,,EUR,Open,DXB,ok,ok,,,m1,EUR,,
C72146,A-7474754,2024-01-06,(25529.70),25529.7,OMR,Pending,AAN,ok,ok,,,m1,OMR,,
,A-5822975,,14045.14,14091.67660159141,OMR,Open,AUH,ok,ok,,,,omr ,,
C23133,A-1862758,01/01/2024,-6579.39,-6595.460801601171,OMR,,UAQ,,,,Y24,m1,OMR,,
,A-5201613,32/13/2023,"-7,593.04","-7,585.96",SAR,CANCELLED,AAN,ok,ok,,,50,SAR,,
C43401,A-5161996,Jan-02-24,-1731.56,not available,USD,In Review,AUH,,,,,69,USD,,
C92381,A-4905069,2024-01-05,-6046.85,(6046.85),OMR,CANCELLED,AAN,ok,ok,,Y24,29,OMR,,
C64142,A/80397,20/01/2024,22294.8411874481,22314.21907276627,EUR,Open,AAN,ملاحظة,ملاحظة,x,0,m1,EUR,x,x
C71790,A-8380399,2024-01-08,14783.22514898741,,AED,Open,RAK,,,,Y24,m1,AED,,x
C30248,A-5582664,2024-01-10,,-5387.35,GBP,,FJR,,,,1,62,GBP,,
C58622,A-1718623,04/01/2024,569.68,569.68,OMR,,FJR,!!!,!!!,,,,OMR,,
,A/16529,19/01/2024,-7065.76,-7065.76,EUR,,RAK,,,,,73,EUR,,
,A-2980542,15 January 2024,"7,025.75",7025.75,USD,In Review,RAK,ok,ok,,Y24,m1,usd ,,
,A-8841636,32/13/2023,-3654.95,(3654.95),OMR,Open,UAQ,!!!,!!!,,,m1,OMR,,
C56692,A-9767451,2024-01-26,"19,441.52",,GBP,Open,SHJ,ملاحظة,ملاحظة,,Y24,m1,GBP,,
C93136,A-4850288,2024-01-04,2969.28,2969.28,USD,Closed,AUH,,,,Y24,m1,USD,,
C54901,A-6915200,06/01/2024,"-5,475.49",-5515.18,EUR,,  SHJ,ok,ok,,,,EUR,x,
C83810,A-5438500,13/01/2024,,(3664.98),EUR,,SHJ,ok,ok,x,,,EUR,,
C14679,A/21741,04 January 2024,,,GBP,In Review,SHJ,ok,ok,,1,71,GBP,,
C75279,A-9341427,0000-00-00,27207.95,27207.95,GBP,CANCELLED,AAN,ملاحظة,ملاحظة,,,36,GBP,,
C94054,A-6283183,15 January 2024,23537.34,23537.34,EUR,Open,  FJR,ok,ok,,Y24,m1,EUR,,x
C59159,A-1044747,2024-01-10,21203.19566914551,21164.54,USD,,  RAK,needs review,needs review,x,Y24,m1,USD,,
C69153,A-2494762,22/01/2024,not available,,AED,Pending,RAK,,,,,,AED,,
C34605,A-9647995,2024-01-15 00:00:00,3652.17693640761,3570.780756896254,EUR,,AUH,,,,,,EUR,,
C30373,A-4202559,14 January 2024,(9172.80),,EUR,,FJR,,,,Y24,m1,EUR,,
C98611,A-3528643,09 January 2024,17864.88581369856,17870.47,EUR,,SHJ,needs review,needs review,,Y24,m1,EUR,,
C80242,A-1345124,03/01/2024,,17406.73599595162,GBP,Closed,AAN,needs review,needs review,,,66,GBP,,
C35736,,18/01/2024,,3814.76,OMR,In Review,  DXB,!!!,!!!,x,,77,OMR,,x
C62004,A-9692364,2024-01-14 00:00:00,25195.797965972844,25113.008173991784,OMR,Pending,DXB,ok,ok,x,Y24,m1,OMR,x,
C59443,A/15822,2024-01-14,1571.91,1599.244988448962,EUR,In Review,SHJ,needs review,needs review,,,m1,EUR,,
C68177,A-3559334,2024-01-25,-6140.74,-6140.74,EUR,,UAQ,needs review,needs review,,Y24,m1,EUR,,
C20740,A-5984046,14 January 2024,26259.25,26259.25,AED,In Review,DXB,needs review,needs review,,0,m1,AED,,
C24404,A-9917898,2024-01-14,28948.72,28948.72,EUR,Closed,UAQ,ok,ok,,Y24,m1,EUR,,
C31395,A-8205935,26 January 2024,,,USD,,RAK,ok,ok,,,,USD,,
C59056,A-3265769,,8388.51,"8,343.02",GBP,CANCELLED,AUH,!!!,!!!,,Y24,m1,GBP,,
C87746,,24 January 2024,26195.7,26195.7,AED,,UAQ,ok,ok,,Y24,m1,AED,,
,A-5254833,2024-01-17,27734.06,"27,734.06",OMR,Open,RAK,needs review,needs review,,,m1,OMR,,
C21507,A-9377059,26 January 2024,3478.75,3478.75,EUR,,FJR,needs review,needs review,,1,m1,EUR,,
,A-9894234,2024-01-11,3311.24,not available,EUR,,SHJ,needs review,needs review,,,m1,EUR,,
C52824,A-4173183,2024-01-20,27220.64,,USD,,SHJ,ok,ok,,,,USD,,
,A-6848600,17 January 2024,2700.41377589143,"2,729.07",GBP,Pending,AAN,ok,ok,,1,,GBP,,
C39205,A-9775037,2024-01-23,,11389.84832250032,EUR,CANCELLED,FJR,ok,ok,,Y24,m1,EUR,,
C30980,A-6706306,2024-01-19,12315.67,12315.67,OMR,Pending,RAK,ok,ok,,,m1,OMR,,
,,Jan-09-24,not available,23056.83,GBP,Closed,SHJ,ok,ok,,,,GBP,,
,A-5941466,2024-01-01,"-3,202.56",(3238.79),USD,Pending,SHJ,needs review,needs review,,,86,USD,,
C11113,A-2227144,2024-01-24,22175.24,22175.24,EUR,Closed,DXB,,,,Y24,31,EUR,x,
C53096,A-1919177,2024-01-07,521.39,,EUR,Closed,RAK,,,,Y24,m1,EUR,x,
,A-2604444,2024-01-11 00:00:00,"20,631.04",20631.04,EUR,CANCELLED,UAQ,needs review,needs review,,Y24,,eur ,,
C14291,A-4813423,20/01/2024,"3,722.09",3722.09,SAR,In Review,FJR,,,,,m1,SAR,,
C93482,A-8785217,,10003.71,10003.71,EUR,,FJR,!!!,!!!,,,,EUR,,x
C33639,A-4385208,2024-01-24,,19787.58,OMR,,UAQ,,,,Y24,49,OMR,,
C59037,A-7745556,2024-01-09 00:00:00,"11,003.25",11003.25,SAR,CANCELLED,DXB,ok,ok,,Y24,,SAR,x,
C72031,A-8303545,24/01/2024,,,OMR,,AUH,ok,ok,,Y24,,OMR,,
,A-2876938,Jan-17-24,not available,-7311.64,GBP,Open,UAQ,ok,ok,,0,91,GBP,,
C46805,A-2983959,23/01/2024,12530.0195254446,12520.44815700007,SAR,In Review,AAN,ok,ok,,Y24,m1,SAR,,
C98613,A/48937,2024-01-06,4231.480998784009,4197.008589050033,AED,,DXB,needs review,needs review,,,,AED,,
C32850,A-7552260,Jan-02-24,(2643.58),-2667.623738813151,USD,,UAQ,ملاحظة,ملاحظة,,Y24,m1,USD,,
C62083,A-3088138,2024-01-08 00:00:00,1833.496999314199,1853.06,OMR,,AAN,ok,ok,,,m1,OMR,,
C49068,A-9441376,2024-01-13,,27698.62,eur ,Open,SHJ,,,,,,EUR,,
C97391,A-7501264,2024-01-28,10061.58347928288,10026.581375012842,SAR,In Review,  DXB,ok,ok,,Y24,m1,SAR,,
C35834,A-7194203,2024-01-08,10115.98984340403,10083.49,SAR,Open,DXB,needs review,needs review,,,m1,SAR,,
C63859,A-4659281,2024-01-27,29358.59573271432,not available,SAR,,AUH,ملاحظة,ملاحظة,x,Y24,m1,SAR,,
C61127,A-1016480,23 January 2024,27892.28,27892.28,AED,Closed,RAK,needs review,needs review,,,,AED,,
C20071,A/8934,02/01/2024,14103.5,14103.5,USD,In Review,UAQ,needs review,needs review,,Y24,,USD,,
C93386,A-1964654,2024-01-04,,4008.93,OMR,In Review,SHJ,ملاحظة,ملاحظة,,0,m1,OMR,,
C32381,A-5406056,Jan-13-24,-6206.37,-6206.37,AED,Pending,RAK,!!!,!!!,,1,76,AED,,
C68644,A-7266300,2024-01-02 00:00:00,25366.63,25366.63,EUR,,AUH,,,,Y24,89,EUR,,
,A/12298,18 January 2024,not available,(4229.55),aed ,CANCELLED,  FJR,ok,ok,,Y24,51,AED,,
C50987,A-8588100,0000-00-00,(28557.19),,EUR,Open,AUH,,,,Y24,,EUR,,
C99898,A-7596369,,,"25,076.90",AED,In Review,UAQ,ملاحظة,ملاحظة,,Y24,,AED,,
,A-1416332,20 January 2024,,11656.05,USD,,SHJ,ok,ok,,Y24,52,USD,x,
C42817,A-4819903,Jan-24-24,"15,731.40",,GBP,In Review,  RAK,ملاحظة,ملاحظة,,,,GBP,,
C21686,A-7987672,04/01/2024,2740.81,not available,OMR,In Review,SHJ,ملاحظة,ملاحظة,,Y24,,OMR,x,
C77540,A-2131699,2024-01-04 00:00:00,26483.537267547897,26487.72681776493,AED,,UAQ,ok,ok,,Y24,45,AED,,
C15336,A-9258966,,"15,694.42",(15694.76),USD,Open,UAQ,ok,ok,,Y24,38,USD,,
,A-8039961,15/01/2024,,,SAR,,RAK,!!!,!!!,,,m1,SAR,,
C51361,A/9812,Jan-23-24,"8,971.17",8971.17,OMR,In Review,AAN,,,,,,omr ,,x
C50278,,Jan-03-24,1167.22,(1167.22),USD,CANCELLED,DXB,ok,ok,,Y24,m1,USD,x,
C89270,A-2434259,02/01/2024,20422.7,20454.13257124215,USD,Open,DXB,ملاحظة,ملاحظة,,Y24,,USD,,
C46108,A-4936449,32/13/2023,26026.43905059151,25981.31,SAR,,UAQ,,,,,,SAR,,
C93929,A-9044782,0000-00-00,21120.54,"21,120.54",GBP,Open,FJR,,,,Y24,m1,GBP,,
--- HEADER REPEATED BELOW (PAGINATION) ---,,,,,,,,,,,,,,,
CUST IDENTIFIER,GL_ACC, TransactionDate  ,NET_VALUE !!,VALUE,ISO_CURR,state#,Region, Memo  ,Notes,UNUSED,year_added_2024,new_col_202401,CCY_CODE,mystery_2024_01_2,mystery_2024_01_50
